,location,event,date,artists,genre
0,Wohlen,Touch-the-Air,2014-06-21,"['Busta Rhymes ', ' DMX ', ' Kool Savas ', ' Hopsin ', ' Ace Hood ', ' M.O.P. ', ' SDP ', ' DCVDNS ']",
1,null,Parkplatzfest-draussen,2014-06-21,"[' The Human Jukebox ', ' Kristoffer and the Harbour Heads ']",Pop
2,Zürich,Romafestival,2014-06-21,"['Sukar ', ' Vera Bila & Kale ', ' Blood or Whiskey ', ' Barb Wire Dolls ']",
3,Luzern,Allmend-rockt,2014-06-21,['The Bosshoss '],
4,Hinwil,Rock-the-Ring,2014-06-21,"['Bryan Adams ', ' Alter Bridge ']",
5,Winterthur,Viva-l'opera,2014-06-21,"[' Bettina Herrmann ', ' Reto Knöpfel ', ' Sebastian Tortosa ']",Classic
6,Basel,Masterrezital,2014-06-21,[' Fred Uhlig '],Classic
7,Basel,Concerts-Aurore-Basel,2014-06-21,"['Hansheinz Schneeberger ', ' Conradin Brotbek ', ' Jean-Jacques Dünki ']",Classic
8,Luzern,Piano-Entertainment,2014-06-21,['Daniel Roos '],
9,Zürich,Der-Rose-Pilgerfahrt,2014-06-21,"['Maria C. Schmid ', ' Nora Kaiser ']",Classic
10,Zürich,Der-Klang-der-Glocken,2014-06-21,"[' Sonoe Kato ', ' Akira Tachikawa ']",Classic
11,Ascona,Jazz-Ascona,2014-06-21,"['Funk Como le gusta ', ' Davina & The Vagabonds ', ' The Gunhild CarlingInternational Jazzband ', ' Kermit Ruffins & The BBQ Swingers ', ' Paolo Alderighi Trio feat. Stephanie Trick ', ' New Breed Brass Band feat. Travis H ']",
12,Zürich,Konzert,2014-06-21,[' Seth Quistad '],Classic
13,Riehen,Vokalmusik-aus-Renaissance-Barock-und-Moderne,2014-06-21,"[' Ensemble Vocal Pythagore ', ' Jan Jeroen Bredewold ']",Classic
14,Uster,Benno-Huber,2014-06-21,['Urs Hofstetter '],Classic
15,Grüningen,Konzert,2014-06-21,[' Yoshika Iwai '],Classic
16,Zürich,Made-in-Switzerland,2014-06-21,['Luisa Splett '],Classic
17,Basel,Schluss-Konzert,2014-06-21,"[' Yuki Koyama ', ' Olivia Steimel ', ' Hitomi Niikura ', ' Xiaoke Jia ']",Classic
18,Merenschwand,Franz-Schuberts-letzte-Kompositionen,2014-06-21,"[' Beatrice Ruchti ', ' Stefania Huonder ', ' Martin Hostettler ', ' Siddique Eggenberger ', ' Yongfan Chen-Hauser ']",Classic
19,null,That's-amore,2014-06-21,['The Italian Tenors '],Pop
20,Bern,Konzert,2014-06-21,"['Sandra Rehder ', ' Fulvio Paredes ', ' Carlo Lang ']",
21,Uster,BE-Beat-&-Ernesto,2014-06-21,"[' Ernesto Voegeli ', ' Beat Binder ']",
22,Zürich,The-Guitar-Machine,2014-06-21,['The Guitar Machine '],
23,Basel,Kaos,2014-06-21,['Kaos '],
24,Baden,Hymne-à-la-vie,2014-06-21,"['Stella Luna Palino ', ' Charlotte Torres ']",Pop
25,Baden,Hommage-an-Edith-Piaf,2014-06-21,"['Stella Luna ', ' Charlotte Torres ']",Pop
26,null,Parkplatzfest-drinnen,2014-06-21,"[' Ela Orleans ', ' Zentralheizung of Death ']",Pop
