,location,event,date,artists,genre
0,Basel,Bachelorrezital,2014-06-24,[' Esther Thommen '],Classic
1,Basel,Bachelorrezital,2014-06-24,[' Damiano Pisanello '],Classic
2,Basel,Bachelorrezital,2014-06-24,[' Noemi Locher '],Classic
3,Zürich,Musik-Passion,2014-06-24,['Tatjana Schaumova '],Classic
4,Basel,Masterrezital,2014-06-24,[' Philipp Wagner '],Classic
5,Luzern,Piano-Entertainment,2014-06-24,['Mark Tenger '],Pop
6,Ascona,Jazz-Ascona,2014-06-24,"['Gegè Telesforo & Renzo Arbore ', ' The Primatics ', ' Breda Jazz Festival Band ', ' Mr. Boogie Mitch Woods ', ' The Ella Louie Tribute Band ']",
7,null,St.-Galler-Festspiele-Fantasías-y-danzas-del-siglo-de-oro,2014-06-24,['Xavier Diaz-Latorre '],Classic
8,Zürich,Festspiele-Zürich-Orpheus-Eurydike-und-der-Bär,2014-06-24,"[' Stefanie Steger ', ' Marie-Claude Chappuis ']",Classic
9,Lausanne,Bad-Religion,2014-06-24,['Bad Religion '],
10,Luzern,The-Black-Dahlia-Murder,2014-06-24,['The Black Dahlia Murder '],
11,Basel,Masterrezital,2014-06-24,['Lina Manrique '],Classic
12,Luzern,Workshopkonzert,2014-06-24,"[' Carlo Menet ', ' Mathieu Friz ', ' Christoph Schlegel ', ' Sascha Frischknecht ']",
13,Winterthur,Unida,2014-06-24,['Unida '],
14,Zürich,Jamaica's-Finest,2014-06-24,[' Black Phantom Sound '],
