,location,event,date,artists,genre
0,Luzern,Piano-Entertainment,2013-10-04,['Fabienne Ambühl '],
1,Basel,Orgelspiel-zum-Feierabend,2013-10-04,['Per Arne Løvold '],Classic
2,Zürich,50-Jahre-Zürcher-Konzertchor-Die-Schöpfung,2013-10-04,"[' Hanna Zumsande ', ' Werner Güra ', ' Klaus Mertens ']",Classic
3,Komplex-Klub,Zürich,2013-10-04,['Genetikk '],Genetikk
4,Basel,Rosenkranz-Sonaten-1-5,2013-10-04,"['Katia Viel ', ' Eva Saladin ', ' Anais Chen ']",Classic
5,Zürich,Acoustic-Friday-The-Sibyl's-Promise,2013-10-04,"[' Sibyl Hofstetter ', ' Francesco Diomaiuta ', ' Raphael Loher ', ' Daniel Stocker ', ' Maris Egli ']",
6,Basel,Plucks,2013-10-04,['Peter Croton '],Classic
7,Les-Docks,Lausanne,2013-10-04,['Kery James '],
8,Zürich,Most-of-the-Time,2013-10-04,"[' Aaron Wegmann ', ' Felix Mueller ', ' Olivier Werlen ', ' Seraphim von Werra ']",
9,null,Gitarre,2013-10-04,['Juan Falù '],
10,Solothurn,Frozen-Angels,2013-10-04,"['Frozen Angels ', ' Anja Dietle ', ' Pat Richard ', ' Vito Vitacca ', ' Dusan Mircovic ', ' Nedja Ilic ', ' Küsu Walther ']",
11,Luzern,Rozbub,2013-10-04,['Rozbub '],
12,Zürich,Marla-Glen,2013-10-04,['Marla Glen '],
13,Zürich,Toxkäpp,2013-10-04,['Toxkäpp '],
14,Zürich,Ich-gönne-dir-diese-Musik-nicht,2013-10-04,"[' Simone Keller ', ' Rea Claudia Kost ', ' Niklaus Kost ']",Classic
15,Pratteln,Poets-of-the-Fall,2013-10-04,['Poets of the Fall '],
16,Altikon,Herbie's-Explo-3000,2013-10-04,"[' Adi Pflugshaupt ', ' Hans Feigenwinter ', ' Herbie Kopf ', ' Pius Baschnagel ']",
17,Uster,Ron-Bumblefoot-Thal,2013-10-04,['Ron Bumblefoot Thal '],
18,Winterthur,Kimm-Trio,2013-10-04,"[' Philipp ZRotz ', ' Marc Jenny ', ' Emanuel Künzi ']",
19,Dietikon,Marc-Soskin-Quartet,2013-10-04,"[' Mark Soskin ', ' Roberto Bossard ', ' Gildas Bocle ', ' Elmar Frey ']",
20,Zürich,Mersault-&-Strinning-Troller-Warmenbol,2013-10-04,"[' Tomas Korber ', ' Christian Weber ', ' Christian Wolfarth ', ' Sebastian Strinning ', ' Manuel Troller ', ' Jakob Warmenbol ']",
21,Dübendorf,Pasta-&-Piano,2013-10-04,"[' Christoph Flueler ', ' Andres Käch ', ' Frank Rösler ', ' Moritz Meyer ', ' Fredi Schmid ']",
22,Uster,Raphael-Jost-Trio-feat.-Brandy-Butler,2013-10-04,"[' Brandy Butler ', ' Raphael Jost ', ' Raphael Walser ', ' Jonas Ruther ']",
23,Basel,Lucerne-Jazz-Orchestra,2013-10-04,"[' David Grottschreiber ', ' David Grottschreiber ']",
24,Zürich,Nils-Wogram-Root-70-&-Strings,2013-10-04,"['Nils Wogram Root 70 & Strings ', ' Nils Wogram ', ' Hayden Chisholm ', ' Matt Penman ', ' Jochen Rückert ', ' Gerdur Gunnarsdottir ']",
25,null,Miroir-Bach,2013-10-04,"[' Laurence Guillod ', ' Violetta Radomirska ', ' Michèle Fähndrich ', ' Daniel Issa ']",Classic
26,Winterthur,Automatic-Sam,2013-10-04,['Automatic Sam '],
27,Zug,The-Lurkers,2013-10-04,"['The Lurkers ', ' The Pikes ']",
28,Zürich,Viertel-vor-Vier,2013-10-04,"[' Fabian Willmann ', ' Fabian Hessel ', ' Yannik Sandhofer ', ' Konstantin König ']",
29,Baden,Katy-&-The-Escort-Orchstra,2013-10-04,['Katy & The Escort Orchstra '],
30,Luzern,Lilabungalow,2013-10-04,"['Lilabungalow ', ' Bombee ']",Pop
31,Basel,Anna-von-Hausswolff,2013-10-04,"['Anna von Hausswolff ', ' support: Julia Kent ']",Pop
32,null,Jam-With-Thomas-Family,2013-10-04,"['Jérôme Thomas ', ' Jean-Daniel Thomas ', ' Patrick Perrier ']",
33,null,Les-Ogres-de-Barback,2013-10-04,['Les Ogres de Barback '],Pop
34,Bern,Hibiscus,2013-10-04,"['Hibiscus ', ' Stefanie Ruchti ', ' Maria Lobsiger ', ' Karin Kämpf ', ' Dominik Robellaz ', ' Sven Küenzi ', ' Urs Rüegsegger ', ' Jan Müller ', ' Pascal Roggli ']",Pop
35,Sursee,Sea-+-Air,2013-10-04,['Sea + Air '],Pop
36,Rubigen,Spin-Doctors,2013-10-04,['Spin Doctors '],
37,Aarburg,Layla-Zoe-&-Band,2013-10-04,['Layla Zoe & Band '],
38,Aarau,Amewu,2013-10-04,['Amewu '],
39,Münchenstein,Käpt'n-Peng-&-Die-Tentakel-von-Delphi,2013-10-04,"[""Käpt'n Peng & Die Tentakel von Delphi ""]",Pop
