,location,event,date,artists,genre
0,Zürich,Passionsandacht,2014-04-14,[' Andreas Jost '],Classic
1,Basel,AMG-Solistenabende,2014-04-14,['Radu Lupu '],Classic
2,Zürich,Spektrum-Harpmania,2014-04-14,"[' Christoph Schiller ', ' Matthias Ziegler ']",Classic
3,Zürich,Bury-Tomorrow,2014-04-14,"['Bury Tomorrow ', ' Chunk No Captain Chunk ']",
4,Zürich,Walk-Off-The-Earth,2014-04-14,"['Walk Off The Earth ', ' Camera 2 ']",Pop
5,Zürich,Abdullah-Ibrahim-New-Trio,2014-04-14,"['Abdullah Ibrahim New Trio ', ' Abdullah Ibrahim ', ' Eugen Bazijan ', ' Cleave Guyton ']",
6,Zürich,Justin-Timberlake,2014-04-14,['Justin Timberlake '],Pop
7,Zürich,Metronomy,2014-04-14,['Metronomy '],Electronic
8,Baden,That-Pork,2014-04-14,"[' Ganesh Geymeier ', ' Marc Méan ', ' Maxence Sibille ']",
9,Zürich,A.-Spell,2014-04-14,"[' Jan Galega Brönnimann ', ' Nadja Stoller ', ' Ronan Skillen ']",Electronic
