,location,event,date,artists,genre
0,Zürich,Werner-und-Company,2015-01-09,['Werner und Company '],Pop
1,Basel,Orgelspiel-zum-Feierabend,2015-01-09,['Quentin Kozuchowski '],Classic
2,Worblaufen,Chris-Zahnd,2015-01-09,['Chris Zahnd '],
3,null,5.-Tonhallekonzert,2015-01-09,['Conductor: Howard Shelley '],Classic
4,Zürich,Ars-amatoria-Liebeskunst,2015-01-09,"[' Garth Knox ', ' Thomas Demenga ']",Classic
5,Zürich,Konzert,2015-01-09,[' Nelson Freire '],Classic
6,Zürich,Neujahrskonzert,2015-01-09,"[' Yukiko Ishibashi ', ' Ursula Sarnthein ', ' Christine Hu ', ' Lecolion Washington ']",Classic
7,Baden,Solorezital,2015-01-09,['Oliver Schnyder '],Classic
8,null,Singin'-Breeze-feat.-Kalpana-Rao-&-Beat-Baumli,2015-01-09,"[' Kalpana Rao ', ' Beat Baumli ']",
9,Bern,Konzert,2015-01-09,"['Paolo Vignaroli ', ' Béatrice Zawodnik ', ' Alexandre Babel ', ' Anna Spina ']",Classic
10,Basel,Striving-for-Light,2015-01-09,['Michael Leibundgut '],Classic
11,Winterthur,Renata-Friederich's-City-Lights,2015-01-09,"[' Renata Friederich ', ' Christoph Grab ', ' Felix Utzinger ', ' Rätus Flisch ', ' Tony Renold ']",
12,Zürich,Niggli-Staub,2015-01-09,"[' Lucas Niggli ', ' Reto Staub ']",
13,null,Paul-Tiernan,2015-01-09,"['Paul Tiernan ', ' Marja Gaynor ']",
14,Baden,Red-Shamrock,2015-01-09,"[' Robert Kreimel ', ' Iris Leutert ', ' Sevan Kirder ', ' David Lüthi ']",
15,Basel,Basler-Jazztradition,2015-01-09,"[' Tassilo Dellers ', ' Adrian Schäublin ', ' Florian Abt ', ' Felix Handschin ']",
16,Liebefeld,Intermezzo-&-Reflective-Perspectives,2015-01-09,['Sandy Patton '],
17,Liestal,Trio-Arazôn-Tango-und-Argentinische-Folklore,2015-01-09,"[' Annette Rüegg ', ' Jojo Kunz ', ' Franziska ""Pancha"" Hämmerli ']",
18,Zürich,James-Brown-Tribute-Show,2015-01-09,"['Rich Fonje ', ' Dave Feusi ', ' Fabienne Hoerni ', ' René Mosele ', ' Matthew Savnik ']",
19,Romanshorn,Jürgen-Waidele-&-Friends-feat.-Elysa-Key,2015-01-09,"[' Jürgen Waidele ', ' Pele Keller ', ' Rainer Apel ', ' Arno Haas ', ' Alex Friedrich ', ' Elysa Key ']",
20,Winterthur,Sweet-Kiss-Momma,2015-01-09,['Sweet Kiss Momma '],
21,Winterthur,Rummelsnuff,2015-01-09,['Rummelsnuff '],
22,Aarau,Massai,2015-01-09,['Massai '],
