,location,event,date,artists,genre
0,Bern,Gedenkkonzert,2015-06-06,"['Thomas Demenga ', ' Gunta Abele ', ' Julius Berger ', ' Oliver Kern ']",Classic
1,Luzern,Spätromantik-Impressionismus-und-Aufbruch-zur-Moderne,2015-06-06,['Stefan Engels '],Classic
2,Winterthur,Sanremo-Style,2015-06-06,"[' Annalisa Spagnoli ', ' Andreas Michel ', ' Christoph Fluri ']",
3,Basel,Orgelmusik-über-Mittag,2015-06-06,['Works by Andreas Liebig '],Classic
4,Zürich,Stolze-Openair,2015-06-06,['Skip & Die '],Pop
5,Nidau,Sonisphere-Festival,2015-06-06,['Muse '],
6,Winterthur,Benefizkonzert-Verein-Allegro,2015-06-06,[' conductor: Roberto González Monjas '],Classic
7,Basel,Masterrezital,2015-06-06,[' Jakab Kaufmann '],Classic
8,Zürich,40-Jahre-finnische-Tanzgruppe-Wenlat,2015-06-06,"[' Elina Lappalainen ', ' Olli Kari ', ' Matti Pitkänen ']",
9,Zürich,Blues-&-Ballads,2015-06-06,"['Jakob Juchler ', ' Martin Knebel ']",
10,Basel,Gay-Basel,2015-06-06,"['DJs Fabio Luigi ', ' Ricardo & Marius ']",Electronic
11,Basel,Chor-&-Orchester-Uni-Basel,2015-06-06,"[' F. Stucki ', ' P. M. A. Crespo ', ' E. Heitz ', ' S. Garzón-Arredondo ', ' J. C. Loza ']",Classic
12,Luzern,Master-Abschlusskonzerte,2015-06-06,"['Claudio Berger ', ' Fabian Hänni ', ' Mischa Maurer ', ' Barry Donohue ', ' Maurus Twerenbold ', ' Ingo Hipp ']",
13,Basel,Masterrezital,2015-06-06,['Jakab Kaufmann '],Classic
14,Zürich,Jackson-Browne,2015-06-06,['Jackson Browne '],Pop
15,Bülach,Sambafest,2015-06-06,"['Jorge Aragão ', ' Bom Gosto ']",
16,Allschwil,Alex-Hendriksen-&-Jean-Paul-Brodbeck-Friends,2015-06-06,"['Alex Hendriksen ', ' Jean-Paul Brodbeck ']",
17,Arlesheim,Reisefieber,2015-06-06,[' Laura Marzadori '],Classic
18,Zürich,Ben-L'Oncle-Soul,2015-06-06,"[""Ben L'Oncle Soul ""]",
19,null,Männer-im-Anzug,2015-06-06,"[' Udo Sonnabend ', ' Peter Knill ', ' Rolf Lichtenstern ', ' Ruedi Looser ', ' Wolfgang Pfeifer ', ' Oliver Rohner ', ' Guido Schmid ', ' Ernst Waespe ']",
20,Feuerthalen,Richard-J.-Dobson-Trio,2015-06-06,"['Richard J. Dobson Trio ', ' Richard J. Dobson ', ' Mark Wise ', ' Susanne Loacker ']",Pop
21,Dübendorf,Noches-olé,2015-06-06,['Spanish Mode '],
22,Wädenswil,Zeit-ist-ein-Arschloch,2015-06-06,['Cora Frost & Gert Thumser '],Pop
23,Baden,Oldies-&-Goldies,2015-06-06,"[' Giuseppe Pezzino ', ' Bruno Bohn ', ' Bernadette Wälle ', ' Claudio Pegolo ']",Pop
24,Chur,Jungle-Soap,2015-06-06,"[' Hansueli Tischhauser ', ' Andreas Wettstein ']",
25,Basel,Barry-Harris-Trio,2015-06-06,"[' Barry Harris ', ' Luca Pisani ', ' Oreste Soldani ']",
26,Zürich,New-Blues-Festival,2015-06-06,"['Frankie Chavez ', ' Frankie Chavez ', ' Bernard Monney ', ' Christophe Ryser ', ' Cédric Taillefert ']",
27,Frick,Doron-Lev-&-Uglybraine,2015-06-06,['Doron Lev & Uglybraine '],
28,Zürich,X-Ambassadors,2015-06-06,['X Ambassadors '],Pop
29,Basel,Fiesta-alegria,2015-06-06,['DJ Nestor '],
30,Zürich,Fiesta-Latina-Candela-White-Sensation,2015-06-06,['DJs Oz '],
31,Bern,Werner-Hasler's-Outer-String-Plays-Part-56-By-Don-Li,2015-06-06,"[' Werner Hasler ', ' Carlo Nierderhauser ', ' Christoph Steiner ']",
32,Bern,Pollyester,2015-06-06,['Pollyester '],Electronic
33,Bern,Chlyklass,2015-06-06,['Chlyklass '],
34,Luzern,Portuguese-Flavor,2015-06-06,"['DJs Jay Kim ', ' Ruben & Tatiana ']",
35,null,Farbraum,2015-06-06,['Farbraum '],Pop
