,location,event,date,artists,genre
0,Adelboden,Swiss-Chamber-Music-Festival,2015-09-25,[' Gilard Harel '],Classic
1,Basel,Orgelspiel-zum-Feierabend,2015-09-25,['Matthias Wamser '],Classic
2,Basel,Doom-Bossa,2015-09-25,"[' Sabrina Tschachtli ', ' George Ricci ', ' Dominik Schürmann ', ' Samuel Dühsler ']",Pop
3,Dietikon,Feierabendmusik-in-der-Kirche,2015-09-25,"['Doris Grossenbacher ', ' Bernhard Hörler ']",Classic
4,Zürich,Cello-cantabile,2015-09-25,"['Joël Marosi ', ' André Briel ']",Classic
5,Basel,Nordische-Mentalität,2015-09-25,[' Laura Mikkola '],Classic
6,Zürich,Festival-Alte-Musik-Babylonisches-Potpourri,2015-09-25,"[' Breno Quinderé ', ' Lior Leibovici ', ' Ivo Haun ', ' Ziv Braha ', ' conductor: Jean-Christophe Groffe ']",Classic
7,Baden,Märchenhaft,2015-09-25,[' Louis Schwizgebel '],Classic
8,Uster,Barock-solo,2015-09-25,"['Philipp Hösli ', ' Marita Kohler ', ' Giovanna Baviera ', ' Arata Yumi ']",Classic
9,Zürich,The-Piano-Salon,2015-09-25,['Arata Yumi '],Classic
10,Zürich,Mein-G'müth-ist-mir-verwirret,2015-09-25,"[' Emanuele Forni ', ' Soma Salat-Zakariás ']",Classic
11,Uster,Gesprächskonzert,2015-09-25,"[' Maki Wiederkehr ', ' Daniel Meller ', ' Flurin Cuonz ']",Classic
12,Pratteln,Orphaned-Land,2015-09-25,"['Orphaned Land ', ' Molllust ']",
13,Zürich,Ganz-aus-dem-Häuschen,2015-09-25,"[' Annette Labusch ', ' Claire Genewein ', ' Stefi Spinas ']",Classic
14,Adelboden,Swiss-Chamber-Music-Festival,2015-09-25,[' Gilard Harel '],Classic
15,null,Michael-von-der-Heide,2015-09-25,"['Michael von der Heide ', ' Michael von der Heide ', ' Martin Buess ', ' Michael Bürgin ', ' Ben Bürgin ']",Pop
16,Zürich,Piaf-The-Show,2015-09-25,['Anne Carrere '],Pop
17,Basel,Southern-Hospitality,2015-09-25,['Southern Hospitality '],
18,Zürich,Flüeler-Kägi,2015-09-25,"[' Sho Shin ', ' Jo Flüeler ', ' Stephan Kägi ', ' Riccardo Marogna ', ' Riccardo La Foresta ']",
19,Winterthur,Yves-Theiler-Trio,2015-09-25,"[' Yves Theiler ', ' Luca Sisera ', ' Lukas Mantel ']",
20,Basel,Nordic-Scene,2015-09-25,"['Tord Gustavsen Quartet ', ' Tore Brunborg ', ' Tord Gustavsen ', ' Sigurd Hole ', ' Jarle Verspestad ']",
21,Elgg,SOFA-Chor-Abend-Nacht-und-Morgen,2015-09-25,"[' Koryna Lottenbach ', ' Natalie Klaus ']",Classic
22,Bern,Taco,2015-09-25,['Taco '],
23,Bern,Annenmaykantereit,2015-09-25,['Annenmaykantereit '],Pop
24,Feuerthalen,Marius-Tilly-Band,2015-09-25,['Marius Tilly Band '],
25,Solothurn,Tante-Germaine,2015-09-25,"[' Akin Schertenleib ', ' Danielle Witschi ']",Pop
26,Basel,McCoy-Mrubata-Project,2015-09-25,"[' McCoy Mrubata ', ' Oskar Szutenberg ', ' Lukas Reinert ', ' Sarah Chaksad ', ' Severin Jenny ', ' Wolfgang Zumpe ', ' David Cogliatti ', ' Maleen Sutter ', ' Lucas Johnson ']",
27,Zürich,Blick-Bassy,2015-09-25,"['Blick Bassy ', ' Blick Bassy ', ' Clement Petit ', ' Johan Blanc ']",
28,Zug,Scottish-Folk-Night,2015-09-25,"['Còig ', ' Siobhan Miller Band ']",
29,Basel,Freitagsbar,2015-09-25,"[' Valerio Rodelli ', ' Ricardo Leitao Pedro ', ' Alma Handschin ']",
30,Luzern,Habashs,2015-09-25,['Habashs '],
31,Zug,Me-Man-Machine,2015-09-25,['Me Man Machine '],
32,Zürich,District-Five-Quartet,2015-09-25,"[' Svosve Tapiwa ', ' Vojko Huter ', ' Paul Amereller ', ' Xaver Rüegg ']",
33,Düdingen,Kabak,2015-09-25,['Kabak '],
34,Einsiedeln,Johnny-Falstaff-Honky-Tonk,2015-09-25,['Johnny Falstaff Honky Tonk '],
35,Bern,Nadine-Carina,2015-09-25,['Nadine Carina '],Pop
36,Frick,Troitsa,2015-09-25,['Troitsa '],
37,null,Sodom,2015-09-25,['Sodom '],
38,Winterthur,Altstadt-Swing,2015-09-25,['Shirt Tail Stompers '],
39,Lyss,The-Delta-Saints,2015-09-25,['The Delta Saints '],
40,Wil,The-Four-Owls-&-DJ-Madnice,2015-09-25,['The Four Owls & DJ Madnice '],
41,Luzern,Dot-Legacy,2015-09-25,['Dot Legacy '],
42,Bern,Nasty-Bites,2015-09-25,['Oratrism '],
43,Basel,Sin-Logica,2015-09-25,[' The Boring '],
44,Winterthur,Desoto-Caucus,2015-09-25,"['Desoto Caucus ', ' Albin ']",
45,Zürich,Tonhalle-Late-Classic-Meets-Electronic,2015-09-25,[' Martin Grubinger '],Classic
46,Basel,Block-Party,2015-09-25,"[' Kaan Düzarat ', ' Moscoman ']",
