,location,event,date,artists,genre
0,Baden,After-Work,2015-01-15,"[' Sandra Guerini ', ' Marcos Conçalves ', ' Willi Hauenstein ']",
1,Zürich,Output-Festival-ZHdK,2015-01-15,"[' Tapiva Svosve ', ' Leandro Irarragorrigo ', ' Xaver Rüegg ']",
2,Zürich,Hotclub-de-Zurich,2015-01-15,[' Andrea Panitz '],
3,Pratteln,Sabaton,2015-01-15,['Sabaton '],
4,-Alte-Kirche,Boswil,2015-01-15,"['Ulrike Andersen ', ' Thomas Schibler ', ' Werner Bärtschi ', ' Daniel Fueter ']",Classic
5,Luzern,Dem-Andenken-eines-Engels,2015-01-15,[' Isabelle Faust '],Classic
6,Basel,Volkssinfoniekonzerte,2015-01-15,[' Anastasia Voltchok '],Classic
7,Zürich,Orgelfest,2015-01-15,['Roman Perucki '],Classic
8,Zürich,Ich-denke-dein,2015-01-15,"[' Lisa Larsson ', ' Rolf Martinsson ']",Classic
9,Zürich,Thursday-Night-Jazz,2015-01-15,"[' Rebecca Spiteri ', ' Jürg Ramspeck ', ' Joel Reiff ', ' Rolf Lyssy ']",
10,Luzern,Electric-Force,2015-01-15,"['Ramon Landolt ', ' Thomas Tavano ', ' Florian Hoesl ']",Electronic
11,Liebefeld,BeJazz-Winterfestival,2015-01-15,['Jibcae Quartet '],
12,null,Ton-Steine-Scherben,2015-01-15,['Ton Steine Scherben '],
13,Zürich,Che-Sudaka,2015-01-15,['Che Sudaka '],
14,Zürich,Egli-Santana-Group,2015-01-15,"[' Florian Egli ', ' Gileno Santana ', ' Dave Gisler ', ' Raffaele Bossard ', ' Jonas Burgwinkel ']",
15,Winterthur,Talkin'-Jazz,2015-01-15,"[' Adrian Frey ', ' Patrick Sommer ', ' Tony Renold ']",
16,Aarau,Hermelin,2015-01-15,"[' Gry E. Knudsen ', ' Erich Fischer ', ' Thomas Blättler ']",
17,Basel,The-Sabionari-Guitar-by-Antonio-Stradivari,2015-01-15,['Krishnasol Jiménez '],Classic
18,Frick,Suisse-Diagonales-Jazz,2015-01-15,"[' Laurent Méteau ', ' Adrien Guerne ', ' Nils Fischer ', ' Ingo Hipp ', ' Philipp Schlotter ', ' Samuel Huwyler ', ' Jwan Steiner ']",
19,null,Nana-Mouskouri,2015-01-15,['Nana Mouskouri '],
20,Zürich,Mathis-Haug,2015-01-15,"[' Mathis Haug ', ' Stephan Notari ']",
21,Basel,Christian-Niederer's-Plan,2015-01-15,"[' Björn Meyer ', ' Oliver Keller ', ' Christian Niederer ']",
22,Luzern,Workshopkonzerte,2015-01-15,"[' Alessandra Murer ', ' Sebastian Pietrowiak ', ' Jonas Ruppen ', ' Simeon Schwab ', ' Steffen Peters ', ' Alexander Merz ']",
23,Baden,Jazz-am-Donnerstag,2015-01-15,"[' Christoph Grab ', ' Christoph Baumann ', ' Hämi Hämmerli ', ' Vinz Glanzmann ']",
24,null,King-Pepe-&-Le-Rex,2015-01-15,"[' King Pepe ', ' Benedikt Reising ', ' Marc Stucki ', ' Andreas Tschopp ', ' Marc Unternährer ', ' Rico Baumann ']",
25,Baden,Ost-West-Inspirationen,2015-01-15,"[' Witek Kornacki ', ' Felix Huber ']",
26,Bern,Nasty-Rumours,2015-01-15,[' Unholy Preachers '],
27,Schaffhausen,Octaves,2015-01-15,"['Octaves ', ' Caravels ']",
28,Basel,Trinity,2015-01-15,[' There Will Be Lions '],
29,Zürich,Robert-Curgenven,2015-01-15,['Robert Curgenven '],
