,location,event,date,artists,genre
0,Winterthur,Samstagsmatinée,2013-05-18,['Louis Cesar Ewande '],
1,Basel,Masterrezital,2013-05-18,[' Pedro Pablo Cámara Toldos '],Classic
2,Alberswil,14.-Spring-Bluegrass-Festival,2013-05-18,"['Junior Sisk & Ramblers Choice ', ' De Stroatklinkers ', ' Rawhide ', ' Grwoling Old Men ']",
3,Basel,Masterrezital,2013-05-18,[' Joaquin Sáez Belmonte '],Classic
4,Basel,Masterrezital,2013-05-18,[' Elia Portabales Rodríguez '],Classic
5,Zürich,Pfingstsamstag,2013-05-18,"['Hossein Samieian ', ' Felix Gubser ']",Classic
6,Basel,Masterrezital,2013-05-18,[' Mariateresa Pagano '],Classic
7,Luzern,Improvisationen-von-Slow-bis-Tempo,2013-05-18,['Mega Horvath '],
8,Zürich,Pfingstkonzert-mit-Saxofon-und-Orgel,2013-05-18,"['Michele Leisibach ', ' Martin Rabensteiner ']",Classic
9,Volkshaus,Zürich,2013-05-18,['Pippo Pollina '],
10,Zürich,Yiannis-Parios,2013-05-18,['Yiannis Parios '],
11,Zürich,Diva-de-la-Guitare,2013-05-18,['Diva de la Guitare '],Pop
12,Basel,Masterrezital,2013-05-18,[' Andrei Harabagiu '],Classic
13,Gaswerk,Winterthur,2013-05-18,"['The Sea ', ' Bombay Show Pig ', ' Daily Bread ']",
14,Basel,Cojazz-invites-Ann-Malcolm,2013-05-18,"[' Ann Malcolm ', ' Andy Scherrer ', ' Stephan Kurmann ', ' Peter Schmidlin ']",
15,Lausanne,Peace,2013-05-18,['Peace '],Pop
16,Zürich,Mr-Ray's-Class,2013-05-18,"[' Gee-K ', ' Jizelle ', ' Andreas Mattle ', ' Rudy Pfister ', ' Christian Simmen ', ' Muslijevic ', ' Manuel Müller ']",
17,Zürich,Ari,2013-05-18,"[' Aaron Wegmann ', ' Seraphim von Werra ']",Pop
18,null,Bireli-Lagrene-Quartet,2013-05-18,"[' Bireli Lagrène ', ' Franck Wolf ', ' Jean-Yves Jung ', ' Jean-Marc Robin ']",
19,null,Pat-Mc-Manus,2013-05-18,['Pat Mc Manus '],
20,Mokka,Thun,2013-05-18,['Smith & Smart '],
21,Zürich,Terror-Bird,2013-05-18,['Terror Bird '],Pop
22,X-tra,Zürich,2013-05-18,[' live: Little A feat. Ocamboman '],
23,Bern,Astronautalis,2013-05-18,"['Astronautalis ', ' Light Asylum ']",
24,Sankt-Gallen,Jacques-Palminger-&-The-Kings-of-Dub-Rock,2013-05-18,['Jacques Palminger & The Kings of Dub Rock '],
25,Lausanne,Le-cercle-des-Mallissimalistes,2013-05-18,['Le cercle des Mallissimalistes '],
26,Zürich,Nevis-Black,2013-05-18,"[' Rebecca Marti ', ' Moritz Vontobel ', ' Marcel Frautschi ', ' Luca Burkhalter ', ' Jonas Wolf ']",
