,location,event,date,artists,genre
0,Lausanne,Heidenfest,2013-09-26,"['Ensiferum ', ' Turisas ', ' Equilibrium ', ' Suidakra ']",
1,Basel,Garrett-spielt-Brahms,2013-09-26,[' David Garrett '],Classic
2,Zürich,Jam-ZZ,2013-09-26,"[' Marcel Thomi ', ' Andreas Wettstein ', ' Christoph Sprenger ']",
3,Zürich,Giovanna-Marini,2013-09-26,['Giovanna Marini '],Pop
4,Luzern,Salonmusik,2013-09-26,"['Martin Schaefer ', ' Richard Decker ']",Classic
5,Zürich,Robi-Weber-Trio-feat.-Lyambiko,2013-09-26,"['Robi Weber Trio feat. Lyambiko ', ' Robi Weber ', ' Kalli Gerhards ', ' Curt Treier ', ' Lyambiko ']",
6,Solothurn,Bonobo,2013-09-26,['Bonobo '],Pop
7,Luzern,Small-Black,2013-09-26,['Small Black '],Electronic
8,Zürich,Vow,2013-09-26,['Vow '],Pop
9,Baden,Mighty-Mo-Rodgers,2013-09-26,['Mighty Mo Rodgers '],
10,Oberengstringen,Hans-Hassler-Solo,2013-09-26,"[' Hans Hassler ', ' Martin Lechner ', ' Dave Feusi ', ' Oliver Keller ', ' Roland Köppel ', ' Patrick Sommer ', ' Andi Schnyder ']",
11,Winterthur,Stowell-Junker-Duo,2013-09-26,"[' John Stowell ', ' Manfred Junker ']",
12,Basel,Twobones,2013-09-26,"[' Paul Haag ', ' Danilo Moccia ', ' Dado Moroni ', ' Stephan Kurmann ', ' Peter Schmidlin ']",
13,Zürich,Chris-Potter-Underground,2013-09-26,"['Chris Potter Underground ', ' Chris Potter ', ' Adam Rogers ', ' Fima Ephron ', ' Nate Smith ']",
14,Bern,The-Calling-Sirens,2013-09-26,"[' André Kälin ', ' Silvan Stürzinger ', ' Michel Lehner ', ' Guido Kälin ', ' Nadja Zela ', ' Bob Spring ', ' Tommy Marty ']",
15,null,Geneva-Jacuzzi,2013-09-26,"['Geneva Jacuzzi ', ' Sean Nicholas Savage ']",
16,Zürich,Segmente,2013-09-26,['Richard Kamerman & Jason Kahn '],Classic
17,Sankt-Gallen,Continuous-Piano-Music,2013-09-26,['Lubomyr Melnyk '],Classic
18,Luzern,Dead-Ghosts,2013-09-26,['Dead Ghosts '],
19,Zürich,Neil-Halstead,2013-09-26,['Neil Halstead '],
20,Luzern,Jam-Session,2013-09-26,['Richard Decker '],
21,Lausanne,Heartland,2013-09-26,[' DJ Fitz '],Pop
