,location,event,date,artists,genre
0,Verbier,Verbier-Festival,2014-07-21,['Jan Lisiecki '],Classic
1,Luzern,Blue-Balls-Festival,2014-07-21,"['Voodoo Swing ', ' Hat Fitz & Cara ']",
2,Luzern,Blue-Balls-Festival,2014-07-21,[' Howlin Rain '],
3,Luzern,Blue-Balls-Festival,2014-07-21,['Jason Serious '],Electronic
4,Verbier,Verbier-Festival,2014-07-21,"[' Ruxandra Donose ', ' Ramón Vargas ', ' Willard White ', ' Charles Dekeyser ']",Classic
5,Luzern,Blue-Balls-Festival,2014-07-21,['Sarah Lancman '],
6,Saanen,Menuhin-Festival-Gstaad,2014-07-21,"['Baiba Skride ', ' Sol Gabetta ', ' Christian Zacharias ']",Classic
7,Luzern,Blue-Balls-Festival,2014-07-21,['Sophie Zelmani '],Pop
8,Verbier,Verbier-Festival,2014-07-21,['Grigory Sokolov '],Classic
9,null,Stimmen,2014-07-21,"['Anna Calvi ', ' Lasse Matthiessen ']",
10,Rheinau,Youth-Classics,2014-07-21,"['Tim Kliphuis ', ' Nigel Clark ', ' Roy Percy ']",
11,Luzern,Blue-Balls-Festival,2014-07-21,"['The Hives ', ' The Subways ']",
