,location,event,date,artists,genre
0,Zürich,Der-Tonräuber-Szenisches-Familienkonzert,2013-01-26,"['Yukiko Ishibashi ', ' Luis Esnaola ', ' Ursula Sarnthein ', ' Christine Hu ']",Classic
1,Zürich,Wo-ist-Mami-Krabbel-Konzert,2013-01-26,"['Roman Schmid ', ' Xavier Alig ', ' Naoki Kitaya ', ' Silvan Hürlimann ']",Classic
2,Alte-Kaserne,Zürich,2013-01-26,"['Asphyx ', ' 1349 ', ' Vader ', ' Ragnarok ', ' Aborted ', ' Bonded By Blood ']",Aborted
3,Aarau,Jazz,2013-01-26,"[' Danilo Boggini ', ' Sandro di Pisa ', ' Alberto Guareschi ', ' Mauro Pesenti ']",
4,-Halle-1019,Winterthur,2013-01-26,[' Edmauro de Oliveira '],
5,Bern,Konzert,2013-01-26,['Claire Huangci '],Classic
6,Zürich,"""Feuerzungen""-Jubiläumskonzert",2013-01-26,"['Kammerorchester der Philharmonie Novosibirsk ', ' Martin Heini ', ' Marco Schubiger ']",Classic
7,null,Angry-Buddha,2013-01-26,"['Angry Buddha ', ' Drizella ']",
8,Buochs,Musikalisches-Opfer,2013-01-26,"['Mazrice Heugen ', ' Bartek Niziol ', ' Alexander Brincken ']",Classic
9,Zürich,Konzert,2013-01-26,[' conductor: Alain Altinoglu '],Classic
10,-Alte-Kirche,Boswil,2013-01-26,"[' Heidi-Maria Makkonen ', ' Olivia Schenkel ', ' Christian Hieronymi ', ' Yvonne Ritter ']",Classic
11,Luzern,Giuseppe-Verdi,2013-01-26,"[' Markus Wursch ', ' Ursula Toscheff ', ' Tomi Kuusisto ']",Classic
12,Winterthur,Buenos-Aires-Madrigal,2013-01-26,"[' Susanna Moncayo ', ' Furio Zanasi ', ' conductor: Eduardo Egüez ']",Classic
13,Thun,Sinfoniekonzert,2013-01-26,"['Charlotte Dentan ', ' Antonios Stoitsoglou ', ' Uwe Schönbeck ']",Classic
14,Zürich,Tangoorchester-Las-Mafaldas,2013-01-26,"[' Nina Baredi ', ' Verena Pavoni ', ' Susanne Bretscher ', ' Christine Meier ', ' Annetta Debrunner ', ' Regula Gutierrez ', ' Monika Hächler ', ' Caroline Fahrni ']",
15,Basel,Ladies'-Night,2013-01-26,"['Geneviève Strosser ', ' Françoise Rivalland ', ' María Cecilia Muñoz ']",Classic
16,Liestal,Winterkonzert,2013-01-26,[' Sumina Studer '],Classic
17,Zug,XL-Target,2013-01-26,"[' Joseph Bowie ', ' KJ Christy Doran ', ' Dave Doran ']",
18,Zürich,Mutiny-on-the-Bounty,2013-01-26,['Mutiny on the Bounty '],
19,Basel,Hildegard-lernt-fliegen,2013-01-26,"['Andreas Schaerer ', ' Benedikt Reising ', ' Matthias Wenger ', ' Andreas Tschopp ', ' Marco Müller ', ' Christoph Steiner ']",
20,Baden,Boogie-Connection,2013-01-26,"['Boogie Connection ', ' Thomas Scheytt ', ' Christoph Pfaff ', ' Hiram Mutschler ']",
21,Zürich,Kara-Sylla-Ka,2013-01-26,"['Kara Sylla Ka ', ' Maciré Sylla ', ' Kara Sylla Ka ', ' Youssouf Diabate ', ' Franco Casagrande ', ' Koller ', ' Yves Marguet ', ' Bruno Duvall ']",
22,KiFF,Aarau,2013-01-26,['Huss & Hodn '],
23,Kaserne,Basel,2013-01-26,['Navel '],Navel
24,Lausanne,Kendrick-Lamar,2013-01-26,['Kendrick Lamar '],
25,null,Elina-Duni-Quartet,2013-01-26,"[' Elina Duni ', ' Colin Vallon ', ' Patrice Moret ', ' Norbert Pfammater ']",
26,Thun,Electric-Hellessence,2013-01-26,['Electric Hellessence '],
27,Zürich,Love-&-Girls,2013-01-26,['Love & Girls '],
28,Lyss,Viva-Punk,2013-01-26,"['Abbruch ', ' Missstand ']",
29,KiFF,Aarau,2013-01-26,['Hurricane Dean '],
30,-Halle-1019,Winterthur,2013-01-26,[' Marilia Vargas '],
31,Komplex-457,Zürich,2013-01-26,"['Foreign Beggars ', ' Bare Noize ']",
32,Lausanne,2ManyDJs,2013-01-26,['2ManyDJs '],Electronic
33,Zürich,Suomi-Disco-Vol.-8,2013-01-26,"['DJs Karpalo ', ' Kersantti Kankkunen ', ' Pikku E ']",
