,location,event,date,artists,genre
0,Basel,Masterrezital,2014-05-06,['Momoko Kawamoto '],Classic
1,Luzern,Piano-Entertainment,2014-05-06,['Daniel Ross '],Pop
2,Zürich,Jazzapero,2014-05-06,"[' Rodrigo Botter Maio ', ' Floriano Inácio Jr.', ' Dudu Penz ', ' Florian Reichle ']",
3,Zürich,Konzert-um-halb-acht,2014-05-06,['Gregor Ehrsam '],Classic
4,null,5.-Meisterzyklus-Konzert,2014-05-06,"['Baiba Skride ', ' Daniel Müller-Schott', ' Xavier de Maistre ']",Classic
5,Zürich,Klavierrezital,2014-05-06,['Mikhail Pletnev '],Classic
6,Zürich,Sonderkonzert,2014-05-06,"[' Bla Kemperle ', ' Erik Nestler ', ' Alan Luar ', ' David Brand ']",Classic
7,Burgdorf,Young-Artists,2014-05-06,"[' Isabelle Ritter ', ' Jakob Hampel ']",Pop
8,Zürich,Tarja,2014-05-06,['Tarja '],
9,Zürich,Get-Dead,2014-05-06,['Get Dead '],
10,Solothurn,MxPx,2014-05-06,['MxPx '],
11,null,The-Crazy-World-of-Arthur-Brown,2014-05-06,['The Crazy World of Arthur Brown '],
12,Zürich,Sean-Paul,2014-05-06,['Sean Paul '],
13,Zürich,Ducadu,2014-05-06,"[' Simon Schwaninger ', ' Silvan Jeger ', ' Martin Perret ']",
14,Basel,Bachelorkonzert,2014-05-06,[' Josquin Piguet '],Classic
15,Dietikon,JazzDietikon,2014-05-06,"[' Pius Baschnagel ', ' Gregor Müller ', ' Herbert Kramis ']",
16,Zürich,Elliott-Sharp-Terraplane,2014-05-06,"['Elliott Sharp Terraplane ', ' Elliott Sharp ', ' Tracie Morris ', ' David Hofstra ', ' Don McKenzie II ']",
17,Zürich,Juan-Carlos-Zeta,2014-05-06,['Juan Carlos Zeta '],
18,Lausanne,The-Residents,2014-05-06,['The Residents '],
19,Basel,Simon-Spiess-Trio-feat.-Lester-Menezes,2014-05-06,"[' Simon Spiess ', ' Lester Menezes ', ' Bänz Oester ', ' Daniel Mudrack ']",
20,null,Elway,2014-05-06,"['Elway ', ' John McMahon ']",
21,Luzern,Stoned-Jesus,2014-05-06,['Stoned Jesus '],
22,Basel,Salsaloca,2014-05-06,[' El Chino '],
