,location,event,date,artists,genre
0,Zürich,Nuggi-Konzert,2015-11-21,"['Asa Konishi ', ' Silviya Savova-Hartkamp ', ' Frauke Tometten Molino ', ' Albert Hartkamp ']",Classic
1,Zürich,Kammermusik,2015-11-21,"['Asa Konishi Jankowska ', ' Silviya Savova-Hartkamp ', ' Frauke Tometten Molino ', ' Albert Hartkamp ']",Classic
2,Bern,Bernische-Chopin-Gesellschaft,2015-11-21,['Mateusz Borowiak '],Classic
3,Zürich,Monte-Carlo,2015-11-21,['Monte Carlo '],Pop
4,Bern,Geistliches-Konzert-zur-170.-Cäcilienfeier-der-Berner-Liedertafel,2015-11-21,[' Imre Gajdos '],Classic
5,Thalwil,Alexander's-Feast,2015-11-21,"[' Fanziska Zimmerli ', ' Daniel Bentz ', ' Peter Brechbühler ']",Classic
6,Wallisellen,This-Shining-Night,2015-11-21,[' Christoph Küderli '],Classic
7,Zug,Unsere-Orgel-wird-20-Jahre,2015-11-21,"['Gabor Nemeti ', ' Beat Hodener ', ' Verena Zemp ']",Classic
8,Luzern,Lucerne-Festival-am-Piano,2015-11-21,['Sir András Schiff '],Classic
9,Zürich,Greeen,2015-11-21,['Greeen '],
10,null,Defused,2015-11-21,"['Defused ', ' Violent Affair ', ' Wärters Schlechte ', ' Waste of Ammo ']",
11,Baden,Badener-Meisterkonzerte,2015-11-21,['Andreas von Wangenheim '],Classic
12,Winterthur,Winterthurer-Streichquartett,2015-11-21,"['Roberto González Monjas ', ' Pär Näsbom ', ' Jürg Dähler ', ' Cäcilia Chmel ']",Classic
13,Zürich,Akademisches-Kammerorchester-Zürich-&-Choeur-Laudate-Deum,2015-11-21,"['Laurence Guillod ', ' Annina Haug ', ' Valerio Contaldo ', ' Rudolf Rosen ']",Classic
14,Zürich,John-Grant,2015-11-21,['John Grant '],Pop
15,Zürich,Erscheinung,2015-11-21,"[' Hannes Bärtschi ', ' Thomas Demenga ']",Classic
16,Solothurn,Spektrum-Akzente-Crossover,2015-11-21,"[' Marielle Oggier ', ' Marc Bätscher ', ' Ursula Hächler ', ' zu Gast: Gregor Loepfe ']",Classic
17,Weinfelden,Orchesterverein-Zürich,2015-11-21,[' Ignazio Pisana '],Classic
18,Zürich,Miserere-,2015-11-21,"[' Aurea Marston ', ' Timo Klieber ', ' William Lombardi ']",Classic
19,Zürich,Griz,2015-11-21,['Griz '],Electronic
20,Buchs,Naturstimmen-on-Tour,2015-11-21,"['Mariana Sadovska ', ' Outi Pulkkinen ']",
21,Wetzikon,Coldspell,2015-11-21,['Coldspell '],
22,Solothurn,Schandmaul,2015-11-21,"['Schandmaul ', ' Schandmäulchen ']",
23,Pratteln,Fish,2015-11-21,"['Fish ', ' LAzuli ']",
24,Basel,Feuer-Ignis,2015-11-21,"[' Isabelle Schnöller ', ' Karin Dornbusch ', ' Bastian Pfefferli ', ' Helena Winkelman ', ' Mirka Scepanovic ', ' Alessandro DAmico ']",Classic
25,null,Belle-and-Sebastian-abgesagt,2015-11-21,"['Belle and Sebastian ', ' Other Lives ']",Pop
26,Basel,Söhne-Mannheims,2015-11-21,['Söhne Mannheims '],
27,null,Maitre-Gims,2015-11-21,['Maitre Gims '],
28,Basel,Missa-solemnis,2015-11-21,"[' Marion Ammann ', ' Katja Starke ', ' Jörg Dürmüller ', ' Martin Achrainer ', ' Christoph Hesse ']",Classic
29,Winterthur,Antilopen-Gang,2015-11-21,['Antilopen Gang '],
30,Zürich,One-Thousand-Notes-for-You-and-One-for-Me,2015-11-21,"['Satoko Inoue ', ' Hildegard Kleeb ', ' Lara Stanic ', ' Olga Kokcharova ']",Classic
31,Basel,Burning-Bright,2015-11-21,['Les Percussions de Strasbourg '],
32,Montreux,Oslo-Gospel-Choir,2015-11-21,['Oslo Gospel Choir '],
33,Zürich,The-Pride,2015-11-21,"[' Samantha Crain ', ' Phill Duke ']",
34,Lausanne,The-Jon-Spencer-Blues-Explosion-abgesagt,2015-11-21,['The Jon Spencer Blues Explosion '],
35,Bern,Saint-Ghetto,2015-11-21,"['Bianca Casady & The C.I.A. ', ' Wrangler ', ' Bohren & Der Club Of Gore ']",Pop
36,Basel,Sverrisson-Arnalds,2015-11-21,"['Sverrisson-Arnalds ', ' Ólöf Arnalds ', ' David Thor Jónsson ', ' Skúli Sverrisson ', ' Magnús Trygvason Eliassen ']",
37,Zürich,Naked,2015-11-21,"[' Branislav Radojkovic ', ' Goran Milosevic ', ' Djordje Mijuskovic ', ' Ivan Teofilovic ', ' Amir Gwirtzman ']",
38,Winterthur,Marant,2015-11-21,['Marant '],
39,Baden,Martin-Baschung-&-Big-B.-Tonic,2015-11-21,"[' Martin Baschung ', ' Sandro Vanetti ', ' Jürg Amrein ', ' Imad Barnieh ']",
40,Winterthur,Call-Me-Kat,2015-11-21,['Call Me Kat '],Pop
41,Cham,Laurence-Jones,2015-11-21,['Laurence Jones '],
42,Rubigen,Ten-Years-After,2015-11-21,['Ten Years After '],
43,Zürich,Country-Punk-Night,2015-11-21,['Circus Rhapsody '],
44,null,Abstürzende-Brieftauben,2015-11-21,['Abstürzende Brieftauben '],
45,Basel,Impro-Duos,2015-11-21,"[' Markus Stauss ', ' Kilian Dellers ']",
46,Baden,Trash-Town-Rockabilly-Day,2015-11-21,[' The Round Boys '],
47,Zürich,Kaki-King,2015-11-21,['Kaki King '],
48,null,Al-Terego-&-the-Hi-Qs,2015-11-21,"[' Alex von Ziegler ', ' Felix Muller ', ' Beat Gadola ', ' Andy Margharitis ']",
49,Bern,The-Fugitives,2015-11-21,['The Fugitives '],
50,Zürich,Picco-Sounds,2015-11-21,"[' Andi Bissig ', ' Valentin Baumgartner ', ' Jonas Künzli ', ' Adrian Böckli ']",
51,Bern,Sonic-Movements,2015-11-21,"['Jan Heinke ', ' Don Li ']",
52,Sankt-Gallen,Ducktails,2015-11-21,['Ducktails '],Pop
53,Zürich,Cheibe-Balagan,2015-11-21,"[' Laura Münst ', ' Edouard Mätzener ', ' Hitomi Niikura ', ' Adrian Hofer ', ' Marius Schneider ', ' Adam Arend ', ' Florian Kolb ']",
54,Zug,Karaoke-Till-Death,2015-11-21,['Karaoke Till Death '],Pop
55,null,Los-Scratchos,2015-11-21,[' Troyboi '],Electronic
