,location,event,date,artists,genre
0,Zürich,Kantaten-Gottesdienst-an-Auffahrt,2015-05-14,"[' Dela Hüttner ', ' Mirjam Blessing ', ' Yves Brühwiler ', ' Andreas Jost ']",Classic
1,Zürich,Frühlingskonzert,2015-05-14,[' Bomi Song '],Classic
2,Zürich,Musik-zur-Auffahrt,2015-05-14,"[' Yvonne Canonica ', ' Ariane Ursprung-Iezzi ', ' Brigitte Brouwer ', ' Andreas Berchtold ']",Classic
3,Baden,The-Bacon-Fats,2015-05-14,"[' Jan Hartmann ', ' Sleepy Eddie James ', ' Tobias Wirz ', ' Lukas Meier ']",
4,Weggis,Anthony-Caputo,2015-05-14,['Anthony Caputo '],
5,Luzern,Piano-Entertainment,2015-05-14,['Jozsef Sarkozy '],Classic
6,Zürich,Cody-Simpson,2015-05-14,['Cody Simpson '],Pop
7,Luzern,Zaubersee-Russian-Music-Lucerne,2015-05-14,['Boris Berezovsky '],Classic
8,Aarau,Metalmayhem,2015-05-14,['Agnostic Front '],
9,Lausanne,Gradur,2015-05-14,['Gradur '],
10,Luzern,Electric-Force,2015-05-14,"[' Ramon Landolt ', ' Thomas Tavano ', ' Florian Hoesl ']",Electronic
11,Zürich,Black-Milk-&-Live-Band-Nat-Turner,2015-05-14,"['Black Milk & Live Band Nat Turner ', ' ']",
12,Zürich,Levin,2015-05-14,['Levin '],Pop
13,Zürich,Chadwick-Stokes,2015-05-14,['Chadwick Stokes '],Pop
14,Lausanne,Arch-Enemy,2015-05-14,"['Arch Enemy ', ' Drone ', ' Unearth ']",
15,Stäfa,Billy-Cobham,2015-05-14,"['Billy Cobham ', ' Billy Cobham ', ' Steve Hamilton ', ' Camelia Ben Naceur ', ' Jean-Marie Ecay ', ' Michael Mondesir ']",
16,Zürich,Frei-Wild,2015-05-14,['Frei Wild '],
17,Zürich,Frantic-Flintstones,2015-05-14,['Frantic Flintstones '],
18,Basel,Ghost-Town-Trio,2015-05-14,"[' Urs Vögeli ', ' Claude Meier ', ' Lukas Mantel ']",
19,Zürich,Marika-Hackman,2015-05-14,['Marika Hackman '],Pop
20,Liebefeld,676-Nuevotango-Quintett,2015-05-14,"[' Michael Zisman ', ' Daniel Zisman ', ' Gerardo Vila ', ' Sebastien Fulgido ', ' Wini Holzenkamp ']",
21,Basel,Jay-Jay-Johanson,2015-05-14,['Jay-Jay Johanson '],
22,Uster,172-jours-à-Paris,2015-05-14,['Marc Stucki '],
23,Thun,Architekt,2015-05-14,['Architekt '],
24,null,And-So-I-Watch-You-From-Afar,2015-05-14,['And So I Watch You From Afar '],
25,Zürich,Grégoire-Maret-Quartet,2015-05-14,"[' Grégoire Maret ', ' Jon Cowherd ', ' Robert Kubiszyn ', ' Kendrick Scott ']",
26,Baden,Bridge-Pipers-Jazz-Band,2015-05-14,"[' Alexander Etter ', ' Denis Liechti ', ' Peter Thomann ', ' Didier Karl ', ' Willy-Marc Schmid ', ' Heinz Hänni ', ' Erwin Bieri ', ' Cornelia Wartenweiler ']",
27,Lausanne,Black-Cobra,2015-05-14,['Black Cobra '],
28,null,Oysterband,2015-05-14,['Oysterband '],Pop
29,Zürich,Jam-Session,2015-05-14,"[' Philipp Häfliger ', ' Mike Ryrie ', ' Dani Zihlmann ', ' Leon Duncan ', ' Silvan Petite ']",
30,Aarau,Brother-Dege-&-The-Brotherhood-of-Blues,2015-05-14,['Brother Dege & The Brotherhood of Blues '],
31,Lausanne,Le-A,2015-05-14,['Le A '],
32,Kriens,Giant-Sand,2015-05-14,['Giant Sand '],
33,Zürich,Baba-Roots,2015-05-14,"['Jah Vinci ', ' DJs King Horror Sound ']",
