,location,event,date,artists,genre
0,Luzern,Piano-Entertainment,2014-02-14,['Christian Mettler '],Pop
1,Basel,Orgelspiel-zum-Feierabend,2014-02-14,['Susanne Doll '],Classic
2,Zürich,Mayday-Parade,2014-02-14,"['Mayday Parade ', ' Our Last Night ', ' Man Overboard ', ' Secrets ', ' Divided By Friday ']",
3,Dietikon,Feierabendmusik-in-der-Kirche,2014-02-14,"['Doris Grossenbacher ', ' Bernhard Hörler ']",Classic
4,Luzern,Chopin-2,2014-02-14,[' Nelson Freire '],Classic
5,Zürich,Internationales-Country-Music-Festival,2014-02-14,"['Mustang Sally ', ' The Shanes ']",
6,null,La-notte-italiana,2014-02-14,[' Cristian Lanza '],Classic
7,Schaffhausen,Chopin-und-eine-Romanze-und-verklärte-Nacht,2014-02-14,[' Martin P. Werner '],Classic
8,Arbon,Q-tett,2014-02-14,"[' Urs C. Eigenmann ', ' Erwin Pfeifer ', ' Pino Buoro ', ' Nicole Aravena ', ' Berti Lampert ']",
9,Zürich,Marcel-Buergi,2014-02-14,['Marcel Buergi '],Pop
10,Zürich,Futurum-Der-Komponist-als-Prophet,2014-02-14,"[' Stefka Perifanova ', ' Karin Dornbusch ', ' von und mit Helena Winkelman ']",Classic
11,Zürich,A-Valentine's-Dinner-Concert,2014-02-14,"['Rodrigo Botter Maio ', ' Antonela Lucia ']",
12,Romanshorn,Stickerei-Jazz-Trio-feat.-Sutter-&-Meyer-&-Tiefenthaler,2014-02-14,"[' Miriam Sutter ', ' Romeo Meyer ', ' Erich Tiefenthaler ', ' Christoph Seitler ', ' Dave Maeder ', ' Adi Gerlach ']",
13,Zürich,Acoustic-Friday,2014-02-14,"[""M'Adam"", ' Sophie Adam ', ' Florian Weiss ', ' Anatole Buccella ']",
14,Zürich,Depeche-Mode,2014-02-14,['Depeche Mode '],Electronic
15,Bern,Boys-Will-Be-Boys,2014-02-14,"[' Mars Williams ', ' Barry Guy ', ' Andreas Schaerer ', ' Lucas Niggli ']",
16,Luzern,Riders-Connection,2014-02-14,['Riders Connection '],
17,Rüeggisberg,Bachsuiten-und-sonaten,2014-02-14,"['Mauro Valli ', ' Dominik Röglin ']",Classic
18,Zürich,Gerard,2014-02-14,['Gerard '],Electronic
19,Zürich,Friedli-Irniger-Ravitz,2014-02-14,"[' Gabriela Friedli ', ' Christoph Irniger ', ' Ziv Ravitz ']",
20,Zürich,Rembrandt-Frerichs-Trio,2014-02-14,"['Rembrandt Frerichs Trio ', ' Rembrandt Frerichs ', ' Tony Overwater ', ' Vinsent Planjer ']",
21,Zürich,Eggs-Laid-By-Tigers,2014-02-14,['Eggs Laid By Tigers '],
22,Stäfa,Canteca-De-Macao,2014-02-14,['Canteca De Macao '],
23,Feuerthalen,Rudy-Rotta-Band,2014-02-14,['Rudy Rotta Band '],
24,Basel,Ivan-Paduart-Trio,2014-02-14,"[' Trio Ivan Paduart ', ' Philippe Aerts ', ' Hans Van Oosterhout ']",
25,Zürich,15-Jahre-Kontrabassduo-Studer-Frey,2014-02-14,"['John Butcher ', ' Peter K Frey ', ' Daniel Studer ']",
26,Zürich,Brother-&-Bones,2014-02-14,['Brother & Bones '],
27,Bern,Dead-Prez,2014-02-14,['Dead Prez '],
28,Zürich,Thee-Silver-Mt.-Zion-Memorial-Orchestra,2014-02-14,['Thee Silver Mt. Zion Memorial Orchestra '],
29,Thun,David-Philips,2014-02-14,['David Philips '],Pop
30,Luzern,Viza,2014-02-14,['Viza '],
31,Rubigen,Boppin'-B,2014-02-14,"[""Boppin' B ""]",
32,Winterthur,Junip,2014-02-14,['Junip '],
33,Bern,Parts-&-Pieces,2014-02-14,"[' Oli Kuster ', ' Claudia Marino ', ' Raphael Heggendorn ', ' Jérémie Jolo ']",
34,Wil,Moop-Mama,2014-02-14,['Moop Mama '],
35,Solothurn,Die-abstürzenden-Brieftauben,2014-02-14,['Die abstürzenden Brieftauben '],
36,Basel,Kalles-Kaviar,2014-02-14,['Kalles Kaviar '],
37,Lausanne,Adieu-Gary-Cooper,2014-02-14,['Adieu Gary Cooper '],
38,Kriens,Tamikrest,2014-02-14,['Tamikrest '],
39,Bern,Los-Terribles-De-Tijuana,2014-02-14,['Los Terribles De Tijuana '],
40,Zürich,Philipp-Eden-Trio,2014-02-14,"[' Philipp Eden ', ' Dominique Girod ', ' Nicolas Stocker ']",
41,Bern,Inside-The-Baxter-Building,2014-02-14,"[' Simon Petermann ', ' Christian Schütz ', ' Samuel Würgler ', ' Fabian Gutscher ']",
