,location,event,date,artists,genre
0,Basel,Orgelspiel-zum-Feierabend,2016-09-23,['Susanne Doll '],Classic
1,Basel,Musica-Moda-Models,2016-09-23,"[' Lucy De Butts ', ' Breno Quinderé ']",Classic
2,Dietikon,Feierabendmusik-in-der-Kirche,2016-09-23,"['Sulamith Spillmann ', ' Bernhard Hörler ']",Classic
3,Basel,Entrée-avec-Ansi,2016-09-23,['Ansi Verwey '],Classic
4,Luzern,In-Other-Climes,2016-09-23,['In Other Climes '],
5,null,Auftakt-Symphonie-fantastique,2016-09-23,"['Igor Keller ', ' Fernando Gomes ']",Classic
6,Luzern,Hendricks-The-Hatmaker,2016-09-23,['Hendricks The Hatmaker '],
7,Zürich,Barbara-Zollinger-Widmer-&-Benjamin-Scheck,2016-09-23,"['Barbara Zollinger-Widmer ', ' Benjamin Scheck ']",Classic
8,Basel,'Palpiti-del-Cuore'-Virtuose-italienische-Barock-Kantaten-&-Sonaten-von-Händel-Strozzi-Mancini,2016-09-23,"[' Magali Arnault Stanczak ', ' Shai Kribus ', ' Christian Voss ', ' Federico Toffano ', ' Joan Boronat Sanz ']",Classic
9,Villigen,Love-Around-the-World,2016-09-23,"[' Conny Schock ', ' Daniel Schwenger ']",Pop
10,Baden,Vorhang-auf-Beethoven,2016-09-23,[' Sophia Jaffé '],Classic
11,Bern,1.-Symphoniekonzert-Vom-Ende-der-Welt,2016-09-23,[' Emmanuel Pahud '],Classic
12,Zürich,Les-Poules-à-Colin,2016-09-23,['Les Poules à Colin '],
13,Zürich,Chansons-en-Stok,2016-09-23,[' Jur '],Pop
14,Zürich,Sarah-Connor,2016-09-23,['Sarah Connor '],Pop
15,Basel,Die-Söhne-Bachs,2016-09-23,"['Yelisaveta Kozlova ', ' ']",Classic
16,Rheinfelden,Dutch-Swing-College-Band-(NL),2016-09-23,"['Bob Kaper ', ' Keesjan Hoogeboom ', ' Maurits Woudenberg ', ' David Lukács ', ' Ton van Bergeijk ', ' Adrie Braat ', ' Anton Burger ']",
17,Häggenschwil,Unverblümt,2016-09-23,['Die Dornrosen '],Pop
18,Zürich,Werkstattkonzert,2016-09-23,"[' Adrian Frey ', ' Jonas Labhart ', ' Tapiwa Svosve ', ' Christian Weber ', ' Dieter Ulrich ']",
19,Frick,Patchwork-Classics,2016-09-23,[' Giovanni Reber '],Classic
20,Bülach,Olaf-Polziehn-Trio-feat.-Scott-Hamilton-&-Harry-Allen,2016-09-23,"[' Scott Hamilton ', ' Harry Allen ', ' Olaf Polziehn ', ' Dave Green ', ' Steve Brown ']",
21,Winterthur,Sting-Operation-feat.-Devi-Reith,2016-09-23,"[' Devi Reith ', ' Felix Straumann ', ' Matthias Siegrist ', ' Peter Leuzinger ', ' Peter Preibisch ']",
22,Aarburg,Götz-Widmann,2016-09-23,['Götz Widmann '],Pop
23,Basel,Klang-Basel,2016-09-23,"[' Viviane de Farias ', ' Aliéksey Vianna ', ' Stephan Kurmann ', ' Mauro Martins ']",
24,Arbon,Limber-Lumber,2016-09-23,"[' Christian Rösli ', ' Patrick Sommer ', ' Julian Sartorius ']",
25,Baden,Donadio-Family-Band,2016-09-23,"[' Dalia Donadio ', ' Madlen Donadio ', ' Moreno Donadio ', ' Toni Donadio ']",Pop
26,Frick,Alsarah-&-The-Nubatones,2016-09-23,['Alsarah & The Nubatones '],
27,Zürich,Júníus-Meyvant,2016-09-23,"['Júníus Meyvant ', ' Laish ']",Pop
28,null,David-Helbock-Trio,2016-09-23,"['David Helbock Trio ', ' David Helbock ', ' Raphael Preuschl ', ' Reinhold Schmölzer ']",
29,Bern,Fohm,2016-09-23,['Fohm '],
30,Rubigen,Stacie-Collins,2016-09-23,['Stacie Collins '],
31,Basel,The-Wounded-Kings,2016-09-23,"['The Wounded Kings ', ' Caronte ']",
32,Zug,Akkordeon-Festival,2016-09-23,"['Jamie Clarkes Perfect ', ' Jamie Clarke ', ' Toby Lee Roth ', ' Bjoern Again ', ' Pierre Lavendel ']",
33,Basel,Klang-Basel,2016-09-23,"[' Thomas Baumgartner ', ' Marco Nenniger ', ' Michael Scherrer ']",
