,location,event,date,artists,genre
0,Luzern,Piano-Entertainment-Blue-Soul-&-Me,2013-07-09,['Mark Tenger '],
1,null,Jazz-Parade,2013-07-09,['Jive Aces & Rebecca Grant '],
2,Zürich,Fermin-Muguruza,2013-07-09,['Fermin Muguruza '],
3,Zürich,Bonnie-Raitt,2013-07-09,"['Bonnie Raitt ', ' Bonnie Raitt ', ' George Marinelli ', ' Mike Finnigan ', ' James Hutchinson ', ' Ricky Fataar ']",
4,Zürich,Gov't-Mule,2013-07-09,"[""Gov't Mule "", ' Warren Haynes ', ' Danny Louis ', ' Jorgen Carlsson ', ' Matt Abts ']",
5,Montreux,Montreux-Jazz-Festival,2013-07-09,['Woodkid with Orchestra '],
6,Montreux,Montreux-Jazz-Festival,2013-07-09,['Charles Bradley '],
7,Basel,Anthony-Hamilton,2013-07-09,['Anthony Hamilton '],
8,Piazza-Grande,Locarno,2013-07-09,"['Depeche Mode ', ' Matthew Dear ']",
9,null,Afgrunden-Filmvertonung,2013-07-09,[' Film von Urban Gad '],Classic
