,location,event,date,artists,genre
0,Luzern,Ich-schenk-dir-einen-Regenbogen,2013-06-07,[' Daniel Steffen '],Classic
1,Basel,Masterrezital,2013-06-07,[' David Dias da Silva '],Classic
2,Basel,Masterrezital,2013-06-07,[' Madeleine Imbeck '],Classic
3,Basel,Masterrezital,2013-06-07,[' Calogero Presti '],Classic
4,Schützenwiese-Oberrieden,Oberrieden,2013-06-07,"['Looptroop Rockers ', ' Prop Dylan ']",Tafs
5,Luzern,Blue-Soul-&-Me,2013-06-07,['Mark Tenger '],
6,S-Event-Hall,Gams,2013-06-07,"[' Animals & Friends ', ' Johnny Winter & Band ']",
7,Basel,Orgelspiel-zum-Feierabend,2013-06-07,['Susanne Kern '],Classic
8,Dietikon,Feierabendmusik-in-der-Kirche,2013-06-07,"['Inge Rott ', ' Angela Brändli ', ' Magnus Bischof ', ' Eugen Studer ']",Classic
9,Zürich,Konzert,2013-06-07,['Lindsey Stirling '],Classic
10,Schüür,Luzern,2013-06-07,['BAP '],BAP
11,Zürich,Jazz-The-4-Of-Us,2013-06-07,"[' Simon Wyrsch ', ' Dario Bianchin ', ' Joel Reiff ', ' Robert Mark ']",
12,Stade-de-Suisse,Bern,2013-06-07,['Depeche Mode '],
13,KiFF,Aarau,2013-06-07,"['Suffocation ', ' Cephalic Carnage ', ' Havok ', ' Fallujah ']",Suffocation
14,Zürich,Meister-und-Teufel,2013-06-07,"[' Susanne Mathé ', ' Isabelle Ladewig ', ' Stella Mahrenholz ']",Classic
15,Bierhübeli,Bern,2013-06-07,['Blue '],Blue
16,Thun,Jugalbandi,2013-06-07,"['Bhaskar Das ', ' Rohan Dasgupta ', ' Udai Mazumdar ']",
17,Zürich,Takt-im-Stok-Musikfestival,2013-06-07,"[' Adrian Schläpfer ', ' Cindy Oppliger ', ' Margret Spar ', ' Natalia Sidler ']",
18,Bern,Songs-from-Utopia,2013-06-07,"[' Rebekka Zarkava ', ' Jura Dolezal ']",
19,Oberengstringen,Dani-Schenker-Quartett,2013-06-07,"[' Daniel Schenker ', ' Stefan Aebi ', ' Dominique Girod ', ' Elmar Frey ']",
20,Zürich,Rimini,2013-06-07,"[' Ursula Mastai ', ' Chriga Braun ', ' Bernie Haug ', ' Franz Wetzel ']",
21,null,Barrelhouse-Jazzband,2013-06-07,"[' Reimer von Essen ', ' Frank Selten ', ' Horst Schwarz ', ' Christof Sänger  ', ' Roman Klöcker ', ' Cliff Soden ', ' Michael Ehret ']",
22,null,Liv-Summer,2013-06-07,"[' Liv Summer ', ' Maja Nydegger ', ' Moritz Meyer ', ' Dominic Eschmann ']",Pop
23,Winterthur,Marieel,2013-06-07,"[' Mariel Zambellis ', ' Fabian Müller ', '\r\nStefan Widmer ', ' Phil Labhart ', ' David Mäder ', ' Emanuel Manollo ']",
24,Basel,Masterrezital,2013-06-07,[' Yolanda Fernández Anguita '],Classic
25,Zürich,Fetsum,2013-06-07,"['Fetsum ', ' Fetsum Sebhat ', ' Leon Schurz ', ' Torsten Haas ', ' Matteo Scrimali ']",
26,Liebefeld,Rolf-Häsler-Org-4,2013-06-07,"[' Rolf Häsler ', ' Nick Perrin ', ' Stewy von Wattenwyl ', ' Kevin Chesham ']",
27,Theater-Ticino,Wädenswil,2013-06-07,['Die Strottern '],
28,Wil,Chef'Special,2013-06-07,"[""Chef'Special ""]",
29,Rote-Fabrik,Zürich,2013-06-07,['The Besnard Lakes '],
30,Basel,Cojazz-invites-Nat-Su-&-Marc-Ullrich,2013-06-07,"[' Marc Ullrich ', ' Nat Su ', ' Andy Scherrer ', ' Stephan Kurmann ', ' Peter Schmidlin ']",
31,Zürich,Sitzprobe-ein-Reigen-für-Ensemble-und-Sopran,2013-06-07,"[' Manfred Spitaler ', ' Lorenz Haas ', ' Viktor Müller ', ' conductor: Hans-Peter Frehner ', ' szenisches Werk von Anna Trauffer ']",Classic
32,Kammgarn,Schaffhausen,2013-06-07,['Orange Goblin '],
33,null,Baye-Magatte-Band,2013-06-07,['Baye Magatte Band '],
34,Exil,Zürich,2013-06-07,['Fai Baba '],
35,Herzogenbuchsee,Fjørt,2013-06-07,"['Fjørt ', ' Trachimbrod ']",
36,Sankt-Gallen,Camper-Van-Beethoven,2013-06-07,['Camper Van Beethoven '],Pop
37,Lausanne,Blues-Control,2013-06-07,['Blues Control '],
38,Basel,Black-Hole-of-Calcutta,2013-06-07,"['Black Hole of Calcutta ', ' Society Prison Complex ', ' Nuclear Winter ', ' Creem ']",
39,Südpol,Kriens,2013-06-07,"['Austra ', ' Butterclock ']",Austra
40,Zürich,Fredo-Ignazio-&-Captain-Moustache,2013-06-07,['Fredo Ignazio & Captain Moustache '],
41,Zürich,The-Monotones,2013-06-07,[' support: Karo '],
42,Gams,Johnny-Winter,2013-06-07,['Johnny Winter '],
