,location,event,date,artists,genre
0,Luzern,Isaak,2014-12-11,['Isaak '],
1,Basel,Advents-und-Weihnachtslieder-zum-Mitsingen,2014-12-11,"['Ilze Paegle ', ' Françoise Matile ']",Classic
2,Zürich,Thursday-Night-Jazz,2014-12-11,"[' Rebecca Spiteri ', ' Jürg Ramspeck ', ' Joel Reiff ', ' Rolf Lyssy ']",
3,Bern,Zigeunerweisen,2014-12-11,"[' Carlos Johnson ', ' Carolina Krogius ']",Classic
4,Aarau,2-x-Magnificat,2014-12-11,"[' Christine Esser ', ' Mirjam Blessing ', ' Erlend Tvinnereim ', ' Ernst Buscagne ']",Classic
5,Basel,Weihnachtskonzert,2014-12-11,['Die Paldauer '],traditional
6,Zug,Irish-Christmas-Festival,2014-12-11,"['Beoga ', ' The Murphy Beds ', ' Ciara Ryan & Joe McKenna & Alisha McMahon ']",
7,null,Dirtmusic,2014-12-11,"['Dirtmusic ', ' Baba Sissoko ']",
8,Zürich,A-Concert-With-or-Without-You,2014-12-11,"['Fabian Gisler ', ' Michael Jaeger ', ' San Keller ']",
9,Zürich,Shaka-Ponk,2014-12-11,['Shaka Ponk '],
10,Zürich,Voices-of-Africa,2014-12-11,"[' Nomandla Hallam ', ' Resistance Maziwisa ', ' Siyabonga Zethu ', ' Sibussio Kili ', ' Mabukane ', ' Siphesihle Makinana ']",Pop
11,Basel,Stellamar,2014-12-11,"[' Marcel Kruzi Wyss ', ' Basso Salerno ']",
12,Zürich,Sting-Operation,2014-12-11,"[' Felix Straumann ', ' Matthias Siegrist ', ' Peter Leuzinger ', ' Peter Preibisch ']",Pop
13,Pratteln,Mastodon,2014-12-11,['Mastodon '],
14,Basel,Nils-Landgren,2014-12-11,['Nils Landgren '],
15,Baden,Ghost-Town-Trio,2014-12-11,"[' Urs Vögeli ', ' Claude Meier ', ' Lukas Mantel ']",
16,Winterthur,The-bianca-Story,2014-12-11,"[' Elia Rediger ', ' Anna Gosteli ', ' Joël Fonsegrive ', ' Fabian Chiquet ', ' Jonas Wolf ', ' Lorenz Hunziker ']",Pop
17,Aarau,Rosset-Meyer-Geiger,2014-12-11,"[' Josquin Rosset ', ' Gabriel Meyer ', ' Jan Geiger ']",
18,Winterthur,Janetts-Jazzmusik-Baukasten,2014-12-11,"[' Marvin Trummer ', ' Marena Whitcher ', ' Niculin Janett ']",
19,Solothurn,Jeffrey-Foucault-&-Billy-Conway,2014-12-11,"['Jeffrey Foucault & Billy Conway ', ' Caitlin Canty ']",
20,Bern,Heisskalt,2014-12-11,"['Heisskalt ', ' Blackout Problems ']",
21,Zürich,Blick-am-Abend-Shooting-Star-VI,2014-12-11,"['The Love Bülow ', ' Jesper Munk ']",
22,Schaffhausen,Ringswandl,2014-12-11,['Ringswandl '],Pop
23,Luzern,Workshopkonzerte,2014-12-11,"[' Nina Reiter ', ' Yannick Keel ', ' Stefan Guggisberg ', ' Demian Coca Guzman ', ' Mathias Brandenberger ']",
24,Zürich,Heat,2014-12-11,['Heat '],
25,Baden,Kieran-Goss,2014-12-11,['Kieran Goss '],Pop
26,Liebefeld,Aaron-Goldberg-Trio,2014-12-11,"[' Aaron Goldberg ', ' Reuben Rogers ', ' Eric Harland ']",
27,Zürich,Théo-Duboule-Octet,2014-12-11,"[' Louis Billette ', ' Léon Phal ', ' Clément Meunier ']",
28,Basel,Scherrer-Evans-Kurmann-Rossy,2014-12-11,"['Andy Scherrer ', ' William Evans ', ' Stephan Kurmann ', ' Jorge Rossy ']",
29,Rubigen,Moreland-&-Arbuckle,2014-12-11,['Moreland & Arbuckle '],
30,null,Trio-Heinz-Herbert,2014-12-11,[' Melt Trio '],
31,Zürich,Little-Tornados,2014-12-11,['Little Tornados '],Pop
32,Basel,Nachtstrom-71,2014-12-11,['Eva Zöllner '],Classic
33,Zürich,Tom-Russell,2014-12-11,['Tom Russell '],
34,Vevey,The-Excitements,2014-12-11,['The Excitements '],
35,Zürich,Monoglot,2014-12-11,"[' Kristinn Smári Kristinsson ', ' Fabian Willmann ', ' Sebastian von Keler ']",
