,location,event,date,artists,genre
0,Winterthur,Öffentliche-Generalprobe,2015-01-07,[' Roberto González Monjas '],Classic
1,Basel,Mimiko-Neujahrsklange,2015-01-07,"['Yeon-Jeong Jeong ', ' Mayumi Schmizu ']",Classic
2,Zürich,Werner-und-Company,2015-01-07,['Werner und Company '],Pop
3,Basel,Klavierkonzert,2015-01-07,['Moritz Ernst '],Classic
4,Olten,Basel-Festival-Orchester,2015-01-07,[' Lilia Tripodi '],Classic
5,Winterthur,Bach-und-die-Folgen,2015-01-07,[' Roberto González Monjas '],Classic
6,Basel,Ostwärts,2015-01-07,"[' Julian Rachlin ', ' Fumiaki Miura ']",Classic
7,Zürich,Konzert,2015-01-07,[' Nelson Freire '],Classic
8,Zürich,Pools,2015-01-07,"[' Yves Martinek ', ' Willy Ramos ', ' Thomas Sonderegger ']",Pop
9,Luzern,Jam-Session,2015-01-07,"[' Elian Frei ', ' Benjamin Leuenberger ', ' Martial In ', ' César Gonin ', ' Dennis Blassnig ']",
10,Zürich,Jazzbaragge-Wednesday-Jam,2015-01-07,"['Jean-Paul Brodbeck ', ' Arne Huber ', ' Claudio Strüby ']",
11,Winterthur,Jazz-am-Mittwoch,2015-01-07,"[' Christoph Irniger ', ' Stefan Aeby ', ' Dave Gisler ', ' Raffaele Bossard ', ' Michi Stulz ']",
12,Bern,Evelinn-Trouble,2015-01-07,"[' Evelinn Trouble ', ' Flo Götte ', ' Domi Chansorn ']",
13,Luzern,Nordlicht,2015-01-07,"[' Lea Mathis ', ' Thierry Looser ', ' Simon Boss ', ' Alessandro Fiore ', ' Chadi Messmer ', ' Hannes Junker ']",
14,Zürich,Mina-Agossi,2015-01-07,"[' Mina Agossi ', ' Phil Reptil ', ' Eric Jacot ', ' Simon Bernier ']",
15,Basel,Basler-Jazztradition,2015-01-07,"[' Patricia Kunz ', ' Daniel Schluchter ', ' Michael Jeup ', ' Tomi Schwarzenbach ', ' Dieter Häner ']",
