,location,event,date,artists,genre
0,null,SnowpenAir,2015-04-11,"['Laura Pausini ', ' Ronan Keating ']",Pop
1,Winterthur,Schönholzer-&-Rüdisüli,2015-04-11,"[' Markus Schönholzer ', ' Robi Rüdisüli ']",Pop
2,Cully,Cully-Jazz,2015-04-11,"[' Claire Huguenin ', ' Malcolm Braff ']",
3,Winterthur,Junge-Solisten,2015-04-11,"[' Beatriz Blanco ', ' Alexander Boldachev ']",Classic
4,Zürich,Wirbelwind,2015-04-11,['Wirbelwind '],
5,Luzern,Piano-Entertainment,2015-04-11,['Dezsö Balogh '],Classic
6,null,All-Stars-Konzert,2015-04-11,"['Albrecht Mayer ', ' Emanuel Abbühl ', ' Jean-Louis Capezzali ', ' Matthias Racz ', ' Carlo Colomb ']",Classic
7,Herrliberg,Frühjahrskonzert,2015-04-11,[' Elena Gonzalez '],Classic
8,Zürich,Dan-Mangan-&-Blacksmith,2015-04-11,"['Dan Mangan & Blacksmith ', ' support: Cristobal And The Sea ']",
9,Zürich,Timothy-Jaromir,2015-04-11,"['Timothy Jaromir ', ' Urs Matravers ']",Pop
10,Zürich,Abonnementskonzert,2015-04-11,['Murray Perahia '],Classic
11,Basel,Musik-der-Empfindsamkeit,2015-04-11,"['Matthieu Camilleri ', ' Clara Mühletaler ']",Classic
12,Sarnen,Dun-Aengus,2015-04-11,"[' Peter Andersson ', ' Martin Rahmberg ']",
13,Basel,AMG-Extrakonzert,2015-04-11,['Lang Lang '],Classic
14,Cully,Cully-Jazz,2015-04-11,"['Go Go Penguin ', ' Chris Illingworth ', ' Nick Blacka ', ' Rob Turner ']",
15,Pratteln,Haggard,2015-04-11,['Haggard '],
16,Basel,Professors-Bad-Trips-&-Lessons,2015-04-11,"[' Christoph Bösch ', ' Donna Molinari ', ' Nenad Markovic ', ' Michael Büttler ', ' Benedikt Schiefer ']",Classic
17,Basel,Professors-Bad-Trips-&-Lessons,2015-04-11,"[' Christoph Bösch ', ' Donna Molinari ', ' Nenad Markovic ', ' Michael Büttler ', ' Benedikt Schiefer ']",Classic
18,Basel,Musica-aperta-The-Closeness-of-Materials,2015-04-11,[' works by Martin Daske '],Classic
19,Giswil,Messer-Chups,2015-04-11,['Messer Chups '],
20,Liestal,Marc-Broussard-Band,2015-04-11,['Marc Broussard Band '],Pop
21,Siegershausen,Joe-Douglas-&-Band,2015-04-11,['Joe Douglas & Band '],
22,Luzern,Frères-de-Son,2015-04-11,['Frères de Son '],
23,Zürich,30-Jahre-ensemble-für-neue-musik-zürich,2015-04-11,[' Daniel Riegler '],Classic
24,Lenzburg,Hellvetica,2015-04-11,[' Gods Will Be Done '],
25,-Alte-Kirche,Boswil,2015-04-11,"[' Irene Schweizer ', ' Han Bennink ']",Classic
26,Sursee,Devils-Rage,2015-04-11,['Devils Rage '],
27,Zürich,Pad-Brapad,2015-04-11,"['Pad Brapad ', ' Loran Bozic ', ' Mathieu Boccaren ', ' Frédéric Fruchart ', ' Niko Chompré ']",
28,Winterthur,Ken-Mode,2015-04-11,['Ken Mode '],Electronic
29,Zürich,All-Intervalle,2015-04-11,[' works by Peter Cadisch '],Classic
30,Cully,Cully-Jazz,2015-04-11,"['Anna Moura ', ' Yilian Cañizares ', ' Ana Moura ', ' Ângelo Freire ', ' Pedro Soares ', ' André Moreira ', ' João Gomes ', ' Mário Costa ']",
31,Worblaufen,Furhammer,2015-04-11,"[' Sven Tschudi ', ' Marco Scherrer ', ' Phil Hero ', ' Nic Bruni ', ' Lars Hermann ']",
32,Thun,Leo-Hört-Rauschen,2015-04-11,['Leo Hört Rauschen '],
33,Cully,Cully-Jazz,2015-04-11,"['Ablaye Cissoko & Volker Goetze ', ' Ablaye Cissoko ', ' Volker Goetze ']",
34,Zürich,Erobique,2015-04-11,"['Erobique ', ' Jacques Palminger ']",Electronic
35,null,Eamanè,2015-04-11,"[' Benoît Volkart ', ' Julia Sallabery ']",Classic
36,Zürich,The-Bullet,2015-04-11,['The Bullet '],
37,Zug,Blues-Caravan,2015-04-11,['Girls with Guitars '],
38,null,Mutiny-on-the-Bounty,2015-04-11,['Mutiny on the Bounty '],
39,null,Dirty-Witch-Records-Anniversary,2015-04-11,"['Cannibal Mosquitos ', ' Las Furias ', ' Buddy Zombie ']",
40,Rubigen,Help,2015-04-11,['Help '],Pop
41,Glarus,The-Four-Owls,2015-04-11,['The Four Owls '],
42,Schaffhausen,The-Code-of-the-Samurai,2015-04-11,['Smith & Smart '],
43,Zürich,The-Monofones,2015-04-11,['The Monofones '],
44,Lausanne,Antwon,2015-04-11,['Antwon '],
45,Basel,Salsa-latino-Party,2015-04-11,['DJ Ronny '],
46,Lausanne,Lil-Jon,2015-04-11,['Lil Jon '],
47,Basel,Feine-Sahne-Fischfilet,2015-04-11,"['Feine Sahne Fischfilet ', ' Brett Newski ']",
48,Bern,Beardyman,2015-04-11,['Beardyman '],
49,Zürich,Dubclub,2015-04-11,[' Moa Anbessa '],
50,Cully,Cully-Jazz,2015-04-11,"[' Tobias Preisig ', ' Alessandro Giannelli ']",
