,location,event,date,artists,genre
0,Winterthur,Midi-musical-Melodien-&-Musse-über-Mittag,2015-11-27,"['Mija Läuchli ', ' Pär Näsbom ', ' Seraphina Rufer ']",Classic
1,Luzern,Lucerne-Festival-am-Piano,2015-11-27,['Olga Scheps '],Classic
2,Basel,Roche'n'Jazz,2015-11-27,"[' Óskar Guðjonsson ', ' Skúli Sverrisson ']",
3,Basel,After-Work-Party,2015-11-27,['Andy Boller '],
4,Basel,Orgelspiel-zum-Feierabend,2015-11-27,"['Susanne Doll ', ' Kevin Klapka ']",Classic
5,Dübendorf,Die-Lange-Nacht-der-Pianos,2015-11-27,"[' Michael Bucher ', ' Thomas Bauser ', ' Lukas Mantel ']",
6,Liestal,Schangsongs,2015-11-27,"['Florian Schneider ', ' Adam Taubitz ']",
7,Bern,Symphonia-domestica,2015-11-27,[' Wladimir Lawrinenko '],Classic
8,Zürich,Maserati,2015-11-27,['Maserati '],
9,Luzern,Lucerne-Festival-am-Piano,2015-11-27,[' Angela Hewitt '],Classic
10,Zürich,Meisterinterpreten-in-Zürich,2015-11-27,['Denis Matsuev '],Classic
11,Basel,The-Dream-of-Gerontius,2015-11-27,"[' Ileana Mateescu ', ' Thomas Mohr ', ' Werner van Mechelen ']",Classic
12,Basel,Adventskonzert,2015-11-27,"['Christine Hutmacher ', ' Monika Noordermeer ', ' Dessislava Haefeli ']",Classic
13,Baden,Hymne-an-das-Leben,2015-11-27,[' Alina Ibragimova '],Classic
14,Zürich,Advents-Konzert-The-Messiah-,2015-11-27,"[' Leticia Kahraman ', ' Michaela Unsinn ', ' Michael Feyfar ', ' Timm de Jong ']",Classic
15,Winterthur,Musikalischer-Herbst,2015-11-27,"['João Bastos ', ' Yara Borges ']",Classic
16,Zürich,Adventskonzert-ClassiCanto,2015-11-27,"[' Tabea Herzog ', ' Atsuko Marelli-Murata ', ' Michael Dolic ', ' Yves Brühwiler ', ' Bernhard Kühne ']",Classic
17,Flawil,Extrafish,2015-11-27,"[' Valentin Baumgartner ', ' Andi Bissig ', ' Jonas Künzli ', ' Adrian Böckli ']",
18,Aarburg,Dr.-Feelgood,2015-11-27,['Dr. Feelgood '],
19,Prilly,Alt-J,2015-11-27,"['Alt-J ', ' Great Mountain Fire ']",
20,Willisau,Yellow-Bird,2015-11-27,['Yellow Bird '],Pop
21,Baden,Trio-Hel,2015-11-27,"['Sonya Suldina ', ' Sara Käser ', ' Talvi Hunt ']",Classic
22,Luzern,Alejandro-Reyes,2015-11-27,['Alejandro Reyes '],Pop
23,null,Wolverines-Jazz-Band-feat.-Bernita-Bush,2015-11-27,"[' Heinz Bühler ', ' Rudolf Knöpfel ', ' Beat Uhlmann ', ' Heinz Geissbühler ', ' Walter Sterchi ', ' Fred Lüthi ', ' Rolf Rebmann ']",
24,Pratteln,Europe,2015-11-27,"['Europe ', ' The Vintage Caravan ']",
25,Zug,Camerata,2015-11-27,['Camerata '],Pop
26,Zürich,Canastron,2015-11-27,"['Canastron ', ' The Mood a.k.a. ']",
27,Herisau,The-Red-Hot-Chilli-Pipers,2015-11-27,['The Red Hot Chilli Pipers '],
28,Zürich,Swanky-Mothers-Series,2015-11-27,"['Beat Gisler ', ' Jonas Labhart ', ' Marius Peyer ', ' Urs Vögeli ']",
29,Winterthur,Switalo-Jazz,2015-11-27,"[' Attilio Troiano ', ' Simon Wyrsch ', ' Christian Rösli ', ' Giuseppe Venezia ', ' Lucio Marelli ']",
30,Zürich,Kaos-Protokoll,2015-11-27,"[' Marc Stucki ', ' Benedikt Wieland ', ' Flo Reichle ']",
31,Liebefeld,S26,2015-11-27,"['S26 ', ' Hans Graf ', ' Alex Wyssmann ', ' Jan Trösch ', ' Philipp Moll ', ' Thomas Reist ', ' Mike Maurer ']",
32,Zug,Altan,2015-11-27,['Altan '],
33,Basel,CulturEscapes,2015-11-27,"['Gus Gus & Sóley ', ' DJ Oculus ']",Pop
34,Basel,ADHD,2015-11-27,"['ADHD ', ' Óskar Guðjónsson ', ' Ómar Guðjónsson ', ' Davíð Þór Jónsson ', ' Magnús Trygvason Eliassen ']",
35,Schaffhausen,Irish-Nights,2015-11-27,"['Anne Wylie Band ', ' Wolfstone ']",
36,Zürich,Bell-Baronets,2015-11-27,"[' Silvan Gerhard ', ' Michi Kühni ', ' Claudius Ammann ']",
37,Baden,Fiddler's-Green,2015-11-27,"[""Fiddler's Green ""]",
38,Bern,Groombridge,2015-11-27,['Groombridge '],
39,Zürich,Liv-Summer,2015-11-27,['Liv Summer '],Pop
40,Lausanne,Editors,2015-11-27,['Editors '],
41,Aarau,Dilated-Peoples,2015-11-27,"['Dilated Peoples ', ' FIgub & Tek ']",
42,Brugg,Soul-Funk-Jam-Session,2015-11-27,"[' Salome Acquaye ', ' John Agbloe ', ' Dustin Persson ', ' Jaime Cardozo ', ' Kai Becker ']",
43,Luzern,Bite-the-Bullet,2015-11-27,"['Bite the Bullet ', ' Wight ']",
44,Luzern,Cocos-Lovers,2015-11-27,['Cocos Lovers '],Pop
45,Zürich,10-Jahre-Zukunft,2015-11-27,"['DJs Jaakko Eino Kalevi ', ' Presumer ']",
46,Zürich,March-15,2015-11-27,"[' Felix Klaus ', ' Gabriel Wyss ', ' Philipp Gut ']",
47,Zürich,Unerhört,2015-11-27,"[' Dominic Landolt ', ' Ramon Landolt ', ' Mario Hänni ']",
