,location,event,date,artists,genre
0,Zürich,Rodriguez-ausverkauft,2014-03-24,['Rodriguez '],
1,Hallenstadion,Zürich,2014-03-24,['Semino Rossi '],
2,Zürich,Zeiten-und-Kulturen,2014-03-24,"[' Sona Shaboyan ', ' Narek Kazazyan ', ' Emmanuel Hovhannisyan ']",Classic
3,null,James-Blunt,2014-03-24,['James Blunt '],Pop
4,Zürich,John-Herzig,2014-03-24,['John Herzig '],traditional
5,Zürich,The-Men,2014-03-24,['The Men '],
6,Zürich,Boyce-Avenue,2014-03-24,"['Boyce Avenue ', ' Nick Howard ', ' Hannah Trigwell ']",Pop
7,Zürich,Old-School-Piano-Blues,2014-03-24,['Andy Boller '],
8,Basel,Dialog,2014-03-24,['Andrew Digby '],Classic
9,Zürich,Rea-Garvey,2014-03-24,['Rea Garvey '],Pop
10,Winterthur,C.J.-Boyd,2014-03-24,['C.J. Boyd '],
11,Baden,Dejan-Terzic-Melanoia,2014-03-24,"[' Hayden Chisholm ', ' Achim Kaufmann ', ' Ronny Graupe ', ' Dejan Terzic ']",
12,Winterthur,Plumes,2014-03-24,['Plumes '],Pop
13,Basel,Alex-Maksymiw-Trio,2014-03-24,"[' johannes gutfleisch ', ' marco nenniger ', ' alex maksymiw ']",
14,Zürich,UMS-'n-JIP,2014-03-24,"[' Ulrike Mayer-Spohn ', ' Javier Hagen ']",
15,Zürich,Artist-in-Residence-Karin-Meier,2014-03-24,"[' Karin Meier ', ' Benjamin Hartwig ', ' Stefanie Kunckler ', ' Eva Seliner ', ' Bettina Klöti ']",Pop
16,Zürich,Rodriguez-ausverkauft,2014-03-24,['Rodriguez '],
