,location,event,date,artists,genre
0,Luzern,Live-Cover-Night,2014-10-16,"[' Dominik Steegmüller ', ' Pascal P Kaeser ', ' Sam Siegenthaler ', ' JJ Flück ', ' Andreas Renggli ']",
1,Zürich,Deepdive-Music-Night,2014-10-16,['These Reigning Days '],
2,Liestal,Pink-Pedrazzi,2014-10-16,['Pink Pedrazzi '],Pop
3,Aarau,Animals-as-Leaders,2014-10-16,"['Animals as Leaders ', ' Tesseract ']",
4,Zürich,Konzert,2014-10-16,[' David Fray '],Classic
5,Bern,Symphoniekonzert,2014-10-16,[' Jean-Yves Thibaudet '],Classic
6,Luzern,Sinfoniekonzert,2014-10-16,[' Maria João Pires '],Classic
7,Zürich,Will-and-the-People,2014-10-16,['Will and the People '],
8,Herisau,Sonic-Syndicate,2014-10-16,['Sonic Syndicate '],
9,Zürich,Selig,2014-10-16,['Selig '],
10,null,Konzert,2014-10-16,"[' Kristian Bezuidenhout ', ' Jacques Zoon ', ' Gottfried von der Goltz ']",Classic
11,Zürich,Gäzig,2014-10-16,"[' Christine Lauterburg ', ' Hans Kennel ', ' Regina Steiner ', ' Leo Bachmann ']",traditional
12,Zürich,Asaf-Avidan-abgesagt,2014-10-16,['Asaf Avidan '],
13,Aarau,Mats-Up,2014-10-16,"[' Matthias Spillmann ', ' Reto Suhner ', ' Stefan Aeby ', ' Dominic Egli ', ' Raffaele Bossard ']",
14,Winterthur,Simon-Spiess-Trio,2014-10-16,"[' Simon Spiess ', ' Bänz Oester ', ' Daniel Mudrack ']",
15,Frauenfeld,Funky-Staff,2014-10-16,"[' Amelia A. Bruderer ', ' Martin Lehner ', ' Hans Lehmann ', ' Fabian Brenner ', ' Pascal Wallier ', ' Toni Schilter ']",
16,Basel,Fox-Street,2014-10-16,['Fox Street '],
17,Baden,4-some-Blues,2014-10-16,"[' Walter Baumgartner ', ' Dani Gugolz ', ' Peter Müller ', ' Hannes Kasehs ']",
18,Bern,Leo-Stannard,2014-10-16,['Leo Stannard '],Pop
19,Bern,The-Shrine,2014-10-16,"['The Shrine ', ' Dirty Fences ', ' Death Alley ']",
20,Baden,Baumann-Hämmerli-Renold,2014-10-16,"[' Ch. Baumann ', ' Hämmi Hämmerli ', ' Toni Renold ']",
21,Basel,Stewy-von-Wattenwyl-feat.-Nicole-Herzog,2014-10-16,"[' Nicole Herzog ', ' Daniel Bohnenblust ', ' Stewy von Wattenwyl ', ' Christoph Utzinger ', ' Tobias Friedli ']",
22,Bern,James-Reindeer,2014-10-16,"['James Reindeer ', ' Asbest the moor king ', ' DJs 2econd Class Citizen ', ' Tekamolo ']",
23,Zürich,Falcone-Jam,2014-10-16,"[' Silvan Petite ', ' Leon Duncan ', ' Dani Zihlmann ', ' Philipp Häfliger ', ' Mike Ryrie ']",Pop
24,Zürich,Delilahs,2014-10-16,['Delilahs '],Pop
25,Lausanne,Mark-Berube,2014-10-16,['Mark Berube '],
26,Sankt-Gallen,Christoph-&-Lollo,2014-10-16,['Christoph & Lollo '],Pop
27,Basel,Salsa-All-Styles,2014-10-16,[' 20-21 Uhr Tanzkurs Bailar Casino '],
28,Bern,Prairies-urbaines,2014-10-16,"['Francesca Benetti ', ' Georg Glasl ', ' Katryn Hasler ', ' Barblina Meierhans ', ' Sabrina Merz ', ' Marcel Zaes ']",
29,Zürich,Luka-Bloom,2014-10-16,['Luka Bloom '],Pop
30,Zürich,Kreisky,2014-10-16,['Kreisky '],Pop
