,location,event,date,artists,genre
0,Basel,Französischer-Kammermusikabend,2015-03-05,"['Gérard Wyss ', ' Gunta Abele ']",Classic
1,Zürich,Internationales-Country-Music-Festival,2015-03-05,['Truck Stop '],
2,Zürich,Kitty-Daisy-&-Lewis,2015-03-05,"[' Daisy & Lewis ', ' The Dash ']",
3,Winterthur,Aufbruch-in-die-Moderne,2015-03-05,[' Fabio Di Càsola '],Classic
4,Bern,Mozart-,2015-03-05,[' Alina Pogostkina '],Classic
5,Basel,AMG-Rising-Stars,2015-03-05,['Emanuele Buono '],Classic
6,Zürich,Fenster-nach-Osten,2015-03-05,[' Sayaka Selina '],Classic
7,Pratteln,Neal-Morse-&-Band,2015-03-05,['Neal Morse & Band '],
8,null,Between-the-Beats-Festival,2015-03-05,"['Hundreds ', ' Pond ', ' Only Real ']",Pop
9,Zürich,Murs,2015-03-05,['Murs '],
10,Luzern,Electric-Force,2015-03-05,"[' Valerio Lepori ', ' Colin Morton ', ' Dominic Eschmann ', ' Benjamin Kieser ', ' Aurel Hassler ', ' Carla Fellinger ']",Electronic
11,Zürich,Marcos-Buser-&-Julia-Schiwowa,2015-03-05,"[' Marcos Buser ', ' Andrei Ichtchenko ', ' Fridolin Blumer ', ' Julia Schiwowa ']",Pop
12,Basel,Piaf,2015-03-05,"['Katharine Mehrling ', ' Katharine Mehrling ', ' Ferdinand von Seebach ', ' Jo Gehlmann ', ' Vassily Dück ', ' HD Lorenz ', ' Philipp Schmitt ']",Pop
13,Zürich,Metronomy,2015-03-05,"['Metronomy ', ' support: Robbing Millions ']",Electronic
14,Luzern,Mondnacht,2015-03-05,"['Patricia Brogli ', ' Buddy Stocker ', ' Marc Jaussi ']",Pop
15,Luzern,Jeff-Beadle,2015-03-05,['Jeff Beadle '],
16,Birsfelden,Abdullah-Shakar,2015-03-05,['Abdullah Shakar '],
17,Winterthur,Trio-Wuh,2015-03-05,"[' Skip Wilkins ', ' Frantisek Uhlír ', ' Jaromir Helesic ']",
18,Thun,Klangheimlich-Singer-Songwriter-Festival,2015-03-05,[' Roxanne de Bastion '],Pop
19,Zürich,Joe-Bowie-&-XL-Target,2015-03-05,"[' KJ Dave Doran ', ' Christy Doran ', ' Joseph Bowie ', ' Dany Trutt ']",
20,Liebefeld,Plan,2015-03-05,"[' Oliver Keller ', ' Björn Meyer ', ' Christian Niederer ']",
21,Basel,Live-Jazz,2015-03-05,"[' Thomas Moeckel ', ' Dominik Schürmann ', ' Mike Turtle ', ' Walter Jauslin ']",
22,Baden,Juan-Carlos-Duo,2015-03-05,"[' Juan Carlos ', ' Roland Waeger ']",
23,Winterthur,We-Were-Promised-Jetpacks,2015-03-05,['We Were Promised Jetpacks '],
24,Zürich,Triebherde,2015-03-05,"[' Omri Ziegele ', ' Jürg Wickihalder ', ' Nick Gutersohn ', ' Gabriela Friedli ', ' Yves Reichmuth ', ' Jan Schlegel ', ' Herbert Kramis ', ' Marco Käppeli ', ' Dieter Ulrich ']",
25,Zürich,Hugo-Brause,2015-03-05,"[' Pablo Lienhard ', ' Simon Boss ', ' Xaver Rüegg ', ' Adrian Böckli ']",
26,Aarau,Brns,2015-03-05,['Brns '],Pop
27,Baden,Jazz-am-Donnerstag,2015-03-05,"[' Christoph Baumann ', ' Hämi Hämmerli ', ' Tony Renold ']",
28,Basel,Brad-Leali-Claus-Raible-Quartet,2015-03-05,"[' Brad Leali ', ' Claus Raible ', ' Giorgos Antoniou ', ' Darrell Green ']",
29,Lausanne,Asa,2015-03-05,['Asa '],
30,Luzern,LJO-feat.-Kalle-Kalima,2015-03-05,"[' Karin Meier ', ' Florian Egli ', ' Tobias Meier ', ' Dave Blaser ']",
31,Zürich,Weekend-Phantom,2015-03-05,['Weekend Phantom '],Pop
32,Lausanne,The-Meatbodies,2015-03-05,['The Meatbodies '],
33,Baden,Max-Prosa,2015-03-05,['Max Prosa '],Pop
34,Basel,Council-Of-Rats,2015-03-05,['Council Of Rats '],
35,Zürich,Phase-4,2015-03-05,"[' Tobias Pfister ', ' Dominik Beck ', ' Pascal Rüegger ', ' Paul Amereller ']",
