,location,event,date,artists,genre
0,Zürich,Sisters-Band,2015-10-12,['Sisters Band '],
1,Basel,Abendkonzert,2015-10-12,[' Roy Howat '],Classic
2,Zürich,Is-Tropical,2015-10-12,['Is Tropical '],Electronic
3,Bern,Jungspund,2015-10-12,[' works by Jagoda Szmytka '],Classic
4,null,Samo-Salamon-Bassless-Trio-feat.-Paul-McCandless-&-Roberto-Dani,2015-10-12,"[' Samo Salamon ', ' Paul McCandless ']",
5,Zürich,Speedy-Ortiz,2015-10-12,['Speedy Ortiz '],
6,Zürich,Severino,2015-10-12,['Severino '],Pop
7,Zürich,Rich-Robinson,2015-10-12,['Rich Robinson '],
8,Pratteln,The-Brew,2015-10-12,['The Brew '],
9,Zürich,Take-That,2015-10-12,['Take That '],Pop
10,Zürich,Tocotronic,2015-10-12,['Tocotronic '],
11,Baden,Le-Rex,2015-10-12,"[' Benedikt Reising ', ' Marc Stucki ', ' Andreas Tschopp ', ' Marc Unternährer ', ' Rico Baumann ']",
12,Zürich,The-Rise-&-Fall-of-Maximilian-Hecker,2015-10-12,['The Rise & Fall of Maximilian Hecker '],Pop
13,Zürich,Sarah-McKenzie,2015-10-12,"['Sarah McKenzie ', ' Sarah McKenzie ', ' Jo Caleb ', ' Pierre Boussaguet ', ' Gregory Hutchinson ']",
14,Solothurn,Blue-Monday,2015-10-12,['Rob Tognoni '],
15,Bern,Eugene-Chadbourne,2015-10-12,['Eugene Chadbourne '],
