,location,event,date,artists,genre
0,Verbier,Verbier-Festival,2016-08-03,['Behzod Abduraimov '],Classic
1,Avenches,Rock-Oz'Arènes,2016-08-03,"['The Wanton Bishops ', ' DeWolff ']",
2,Zürich,Jazz-Arcades,2016-08-03,"[' Pablo Miguez ', ' Eduardo Penz ', ' Pius Baschnagel ']",
3,Avenches,Rock-Oz'Arènes,2016-08-03,"['Robert Plant & The Sensational Space Shifters ', ' Seasick Steve ', ' Emir Kusturica & The No Smoking Orchestra ']",
4,Zürich,Orgelkonzerte-Sommerzyklus,2016-08-03,['Gereon Krahforst '],Classic
5,Verbier,Verbier-Festival,2016-08-03,[' Christian Tetzlaff '],Classic
6,Wetzikon,Rackhouse-Pilfer,2016-08-03,['Rackhouse Pilfer '],
7,Vers-l'Eglise,Top-of-Switzerland-I-Classical-Contrasts,2016-08-03,['Louis Schwizgebel-Wang '],Classic
8,Zürich,Serenade-im-Park:-Die-Freitagsakademie-'Windspiele',2016-08-03,"[' S. Vezzani', ' C. Cristobal ', ' D. Lienhard ', ' J. Krigovsky ', ' J. Rubin ', ' A. Garcia ']",Classic
9,Verbier,Verbier-Festival,2016-08-03,"['Mischa Maisky ', ' Lily Maisky ']",Classic
10,Bern,Bejazz-Sommer,2016-08-03,"[' Daniel Zumofen ', ' Matthias Wenger ', ' Ivo Prato ', ' Erwin Brünisholz ', ' Michel Duc ', '  Philippe Ducommun ']",
11,Zürich,Bukowski,2016-08-03,['Matchsellers '],Electronic
12,St.-Moritz,Festival-da-Jazz,2016-08-03,"[' Nicole Johänntgen ', ' Izabella Effenberg ', ' Naoko Sakata ', ' Federica Michisanti ', ' Dorota Piotrowska ', ' Heiri Känzig ', ' Andi Pupato ']",
13,Winterthur,Christian-Niederers-Plan,2016-08-03,"[' Oliver Keller ', ' Thomy Jordi ', ' Christian Niederer ']",
