,location,event,date,artists,genre
0,Laufen,Les-Diables-Rouges,2013-04-14,"[' Joel Affolter ', ' Volker Berger ', ' Nicolas Carnat ', ' Marc Eigenheer ', ' Werner Seiler ', ' Heinz Stampfli ', ' Manfred Suter ']",
1,Zürich,Danksonntag,2013-04-14,"['Fabian Gubser ', ' Felix Gubser ']",Classic
2,Luzern,Dänemark-Musikalische-Reisen,2013-04-14,"['Klaus Durrer ', ' Fabrice Umiglia ', ' Lukas Christinat ', ' Regula Schneider ', ' Bernhard Rothlisberger ']",Classic
3,Zürich,Original-und-Bearbeitung,2013-04-14,"['Susanne Bernhard ', ' Sabine Poyé Morel ', ' Simon Fuchs ', ' Michael Reid ', ' Hans Agreda ', ' Ivo Gass ', ' Andreas Janke ']",Classic
4,Zürich,5.-Lauter-Festival,2013-04-14,"['Turboweekend ', ' Automatic Sam ', ' Rampue ']",
5,Rapperswil,Musik-im-Schloss-V,2013-04-14,"[' Philipp Bachofner ', ' Brita Ostertag ']",Classic
6,Basel,Anew-Aufs-Neue,2013-04-14,"[' Johanna Greulich ', ' Ellen Fallowfield ', ' Stephen Menotti ', ' Clemens Hund-Göschel ', ' Louisa Marxen ']",Classic
7,Allschwil,Kurt-Marti-Jazz-Lokal-Tagebuch-mit-Bäumen,2013-04-14,"['Christoph Schwaninger ', ' Benedikt Vonder Mühll ', ' Florian Krause ', ' John P. MacKeown ']",Classic
8,Stans,Stanser-Musiktage,2013-04-14,"[' Helena Rüegg ', ' Michel Godard ', ' Quique Sinesi ']",
9,Zürich,Aus-der-Tiefe-rufe-ich,2013-04-14,"[' Pascal Marti ', ' Walter Rüeggsegger ']",Classic
10,null,Ein-junger-Virtuose-am-Klavier,2013-04-14,['Jean-Sélim Abdelmoula '],Classic
11,Basel,Ein-deutsches-Requiem,2013-04-14,"[' Verena Krause ', ' Andrew Ashwin ']",Classic
12,Winterthur,Canto-General,2013-04-14,"[' Anna Schaffner ', ' Rainer Weiss ']",Classic
13,Luzern,Robert-Lakatos-Quartet,2013-04-14,"[' Robert Lakatos ', ' Gábor Bolla ', ' Christian Lakatos ', ' Greg Hutchinson ']",
14,Sommercasino,Basel,2013-04-14,"['Authority Zero ', ' The Static Age ']",
15,Pratteln,Avantasia,2013-04-14,['Avantasia '],
16,Zürich,Dave-Holland-&-Pepe-Habichuela-Flamenco-Quintet-feat.-Josemi-Carmona,2013-04-14,"['Dave Holland & Pepe Habichuela Flamenco Quintet feat. Josemi Carmona ', ' Dave Holland ', ' Pepe Habichuela ', ' Josemi Carmona ', ' Juan Carmona ', ' Bandolero ']",
17,Winterthur,Klangmalereien,2013-04-14,[' Marie-Thérèse Albert '],Classic
18,Basel,La-notte,2013-04-14,[' Ronald Brautigam '],Classic
19,Winterthur,Sottosole,2013-04-14,"[' Lino Mandato ', ' Tommy M. Tedesco ', ' Claudio Stefanizzi ', ' Marcello Staldini ', ' Joe Molino ', ' Lino Mandato ', ' Tommy M. Tedesco ', ' Claudio Stefanizzi ', ' Marcello Staldini ', ' Joe Molino ']",
20,Zürich,Saint-Lu,2013-04-14,['Saint Lu '],
21,Bern,The-Balanescu-Quartet,2013-04-14,"['Alexander Balanescu ', ' James Shenton ', ' Katie Wilkinson ', ' Nick Holland ']",Classic
22,Zürich,Saint-Lu,2013-04-14,['Saint Lu '],
23,Zug,Erja-Lyytinen,2013-04-14,['Erja Lyytinen '],
24,null,KK-Null,2013-04-14,"['KK Null ', ' Process Of Guilt ']",Electronic
25,Bern,Farmers-Market,2013-04-14,"['Farmers Market ', ' Stian Carstensen ', ' Trifon Trifonov ', ' Nils-Olav Johansen ', ' Finn Guttormsen ', ' Jarle Vespestad ']",
