,location,event,date,artists,genre
0,Schaffhausen,Stars-in-Town,2015-08-06,"['Die Fantastischen Vier ', ' Andreas Bourani ']",
1,Saanen,Gstaad-Menuhin-Festival-Early-Fusion-II,2015-08-06,"['Jordi Savall ', ' Andrew Lawrence-King ', ' Frank McGuire ']",Classic
2,Baden,Furiose-Weltmusik,2015-08-06,"[' Egon Egemann ', ' Sascha Lackner ', ' Urs Huber ', ' Guido Kurth ']",
3,Zürich,Jazz-&-Voice-Nr.-28,2015-08-06,"[' Susanna Peter ', ' Ivan Kubias ', ' Jörg Bohni ', ' Jan Zeman ', ' Jirka Hoppe ', ' Ivan Hrdina ', ' Miro Steiner ']",
4,Pratteln,Thunder,2015-08-06,['Thunder '],
5,Basel,Im-Fluss,2015-08-06,['The Sonics '],
6,Solothurn,Honig,2015-08-06,['Honig '],
7,Winterthur,Max-Petersen's-The-Jam,2015-08-06,"[' Max Petersen ', ' Johannes Höcketstaller ', ' Frederik Mademann ', ' Maximilian Stadtfeld ']",
8,Avegno,Magic-Blues-Festival,2015-08-06,"['Dana Fuchs ', ' Elli de Mon ']",
9,St.-Moritz,Festival-da-Jazz,2015-08-06,"[' Candy Dulfer ', ' Ulco Bed ', ' Arjen Mooijer ', ' Manuel Hugas ', ' Ruben van Roon ']",
10,Lausanne,Tyga,2015-08-06,['Tyga '],
