,location,event,date,artists,genre
0,Luzern,Entertainment-Gala,2016-09-27,[' Nelly Patty '],
1,Zürich,ZKO-Saisoneröffnung,2016-09-27,[' conductor: Daniel Hope '],Classic
2,Zürich,Liebesliederwalzer-Liederabend,2016-09-27,"['Andres ', ' Büttner ', ' Höhn ', ' Wicky ', ' Wiederkehr ', ' ']",Classic
3,Zürich,Birdy,2016-09-27,['Birdy '],Pop
4,Basel,Porträtkonzert,2016-09-27,"[' José Coca ', ' Loza Ye Eun ', ' Bryony Dwyer ', ' Nathan Haller ', ' Sofia Pavone ']",Classic
5,Zürich,Yumi-Zouma,2016-09-27,['Yumi Zouma '],Pop
6,Münchenstein,Peter-Mayer,2016-09-27,['Peter Mayer '],
7,Brunnen,ZGB,2016-09-27,"[' Mika Szafirowski ', ' Dario Fariello ', ' Alex Riva ']",
8,Zürich,Jazzraum,2016-09-27,"[' Leandro Irarragorri ', ' Florian Bollinger ', ' Balthasar Künzle ']",
9,Luzern,Gross,2016-09-27,"[' Lukas Gernet ', ' Nikola Jan Gross ']",
10,Zürich,Weird-Beard,2016-09-27,"['Weird Beard ', ' Florian Egli ', ' Dave Gisler ', ' Martina Berther ', ' Rico Baumann ']",
11,Basel,Nokajin,2016-09-27,"[' Corinne Huber ', ' Christoph Huber ', ' Michael Haudenschild ', ' Florian Möbes ', ' Benjamin Muralt ', ' Clemens Kuratle ']",
12,Bern,Tuesday-Jam,2016-09-27,"['Nicola Habegger ', ' Daniel McAlavey ', ' Thomas Dürst ', ' Michael Cina ']",
