,location,event,date,artists,genre
0,Luzern,Piano-Entertainment,2014-03-26,['Mark Tenger '],
1,Luzern,Les-nuits-d'été,2014-03-26,[' Véronique Gens '],Classic
2,Zürich,Toy,2014-03-26,['Toy '],
3,Zürich,Chorkonzert-Zyklus-I,2014-03-26,"[' Ricarda Merbeth ', ' Bernarda Fink ', ' Werner Güra ', ' Christof Fischesser ']",Classic
4,Zürich,Jazzbaragge-Wednesday-Jam,2014-03-26,"['Philipp Eden ', ' Dominique Girod ', ' Nicolas Stocker ']",
5,Luzern,Jam-Night,2014-03-26,"[' Emilia Taubic ', ' Bodo Maier ', ' Christian Winiker ', ' Thomas Tavano ', ' Faruk Muslijevi ', ' Tobias Hunziker ']",
6,Bern,Alex-Hepburn,2014-03-26,['Alex Hepburn '],
7,Zürich,Konstantin-Wecker,2014-03-26,['Konstantin Wecker '],Pop
8,Pratteln,The-King-Crimson-Projekct,2014-03-26,['The King Crimson Projekct '],
9,Köniz,David-Grissom,2014-03-26,['David Grissom '],
10,null,Stromae,2014-03-26,['Stromae '],
11,Lausanne,We-Are-Enfant-Terrible,2014-03-26,['We Are Enfant Terrible '],
12,Basel,Caryl-Baker-Quartet,2014-03-26,"[' Daniel Erismann ', ' Caryl Baker ', ' Emanuel Schnyder ', ' Luigi Galati ']",
13,Zürich,Vein,2014-03-26,"[' Michael Arbenz ', ' Thomas Lähns ', ' Florian Arbenz ']",
14,Lausanne,Julianna-Barwick,2014-03-26,['Julianna Barwick '],
15,Rubigen,Chi-Coltrane,2014-03-26,['Chi Coltrane '],
16,Zürich,Duo-Wolkenpark,2014-03-26,"[' Kriz Flew ', ' Mehdi Khansari ']",Electronic
