,location,event,date,artists,genre
0,Winterthur,Trio-Troika,2013-03-02,"['Iryna Gorkun ', ' Kateryna Timokhina ', ' Olesya Urusova ']",Classic
1,Zürich,Purzel-Konzert-Die-Schnecke-und-der-Buckelwal,2013-03-02,"['Sandra Goldberg ', ' Frauke Tometten Molino ', ' Seon-Deok Baik ', ' Silvan Hürlimann ']",Classic
2,Zürich,Mythos-Orpheus-oder-die-Macht-der-Musik,2013-03-02,"['Sebastian Goll ', ' Mergrit Fluor ']",Classic
3,Luzern,Piano-Entertainment-Easy-Pop-Melodies,2013-03-02,['Christian Mettler '],Pop
4,Zürich,Zwischen-zwei-Kriegen,2013-03-02,"[' Christian Jott Jenny ', ' Michael Kreis ', ' Martin de Vargas ']",
5,Zürich,Alpine-Klassik,2013-03-02,"[' Mike Maurer ', ' Mathias Stocker ', ' Rainer Walker ']",Classic
6,Zürich,Internationales-Country-Music-Festival,2013-03-02,[' The Marshall Tucker Band '],
7,Zürich,Konzert,2013-03-02,['Grigory Sokolov '],Classic
8,Saanen,Cecilia-Bartoli-Mission,2013-03-02,['Cecilia Bartoli  '],Classic
9,Sportplatz-Kellen,Tübach,2013-03-02,['Herbert Grönemeyer '],
10,Basel,AMG-Sinfoniekonzert,2013-03-02,"[' Paolo Beltramini ', ' Corrado Giuffredi ']",Classic
11,Zürich,Special-ll,2013-03-02,[' Barbara Böhi '],Classic
12,Buchs,Journey-To-Ouagadougou,2013-03-02,"['Mory Samb ', ' Bodo Maier ', ' Lino Blöchlinger ']",
13,Zürich,Japanische-Lieder,2013-03-02,"['Sonoe Kato ', ' Eriko Kagawa ']",Classic
14,Längenbühl,Mösching-Djurovic-Moll,2013-03-02,"[' Samuel Mösching ', ' Danilo Djurovic ', ' Phillipp Moll ']",
15,null,Parov-Stelar-Band,2013-03-02,['Parov Stelar Band '],
16,Komplex-457,Zürich,2013-03-02,"['Kaizers Orchestra ', ' DJ Ralph Myerz ']",
17,Thun,Booost,2013-03-02,"[' Armando ', ' Julien Zosso ', ' Daniel Hächler ', ' Thomas Chaillan ', ' Andreas Beer ', ' Mr. J.R. ', ' Marc Schödler ', ' Reggie ']",
18,Basel,Olivier-Ker-Ourio-Quartet,2013-03-02,"[' Olivier Ker Ourio ', ' Emmanuel Bex ', ' Jérôme Barde ', ' Matthieu Chazarenc ']",
19,Zürich,Jill-Barber,2013-03-02,"['Jill Barber ', ' Jill Barber ', ' Les Cooper ', ' Robert Grunwald ', ' Stephan Zsirai ']",
20,Luzern,Joyful-Noise-29,2013-03-02,"[' Christoph Erb ', ' Achim Escher ', ' Hans Koch ', ' Urs Leimgruber ', ' Fredy Studer ']",
21,Alti-Moschti,Mühlethurnen,2013-03-02,"[' Patrizia Martinelli ', ' Philipp Huber ', ' Benjamin Walser ', ' Patrick Kaufmann ', ' Reto Gloor ']",Infunkted
22,Parterre-One,Basel,2013-03-02,[' The Bony King of Nowhere '],
23,Treibhaus,Luzern,2013-03-02,['Spring Offensive '],Abu
24,Rubigen,FM-Laeti,2013-03-02,['FM Laeti '],Pop
25,Zürich,Luciano-&-The-UK-Messenjah-Band,2013-03-02,['Luciano & The UK Messenjah Band '],
26,Lenzburg,10-Jahre-Apropo,2013-03-02,['Cool Sound Machine '],
27,Kaserne,Basel,2013-03-02,['Lilly Wood & The Prick '],
28,Winterthur,Jura-Dimitri,2013-03-02,['Jura Dimitri '],Electronic
29,Zürich,Zugluft,2013-03-02,"[' Bruno Strüby ', ' Jonas Guggenheim ', ' Andrea Kirchhofer ']",
30,Thun,Meursault,2013-03-02,['Meursault '],Pop
31,Luzern,Katrin-Roush,2013-03-02,['Katrin Roush '],Pop
32,Bern,Movie-Star-Junkies,2013-03-02,['Movie Star Junkies '],
33,KiFF,Aarau,2013-03-02,[' Yes Sir Boss '],Traktorkestar
34,Düdingen,Mono,2013-03-02,"['Mono ', ' Chris Brokaw ']",
35,Reitschule-Dachstock,Bern,2013-03-02,['Puppetmastaz '],Puppetmastaz
36,Zürich,Brockdorff-Klang-Labor,2013-03-02,['Brockdorff Klang Labor '],Electronic
37,Bern,Those-Capones,2013-03-02,['Those Capones '],
38,Hacienda-Sonic,null,2013-03-02,[' A State of Mind '],
39,Basel,Mega-Full-Latino,2013-03-02,['Rodry-Go '],
40,Sankt-Gallen,Die-Heiterkeit,2013-03-02,['Die Heiterkeit '],
41,Bern,Lord-Bishop-Rocks,2013-03-02,"['Lord Bishop Rocks ', ' support: Restless 45 ']",
42,Wetzikon,Secret-Story-3,2013-03-02,['DJs Sergio Loop '],
43,Zürich,John-Lyons-Band,2013-03-02,"[' John Lyons ', ' Matthew Savnik ', ' Gabriel Spahni ', ' Simon Britschgi ']",
44,Schaffhausen,Smoove-&-Turrell,2013-03-02,['Smoove & Turrell '],
45,Lyss,Vengaboys,2013-03-02,['Vengaboys '],Pop
