,location,event,date,artists,genre
0,null,Nelsonmesse,2016-11-13,"[' Hubert Mullis ', ' Mechthild Bach ', ' Martina Gmeidner ', ' Nik Kevin Koch ', ' Martin Snell ']",Classic
1,Basel,Sonntags-Matinée,2016-11-13,"['Julia Habenschuss ', ' Annemarie Kappus ', ' Aurélie Noll ']",Classic
2,Luzern,Stabat-Mater,2016-11-13,"[' Maria C. Schmid ', ' Annina Haug ', ' David Munderloh ']",Classic
3,null,Junges-Podium,2016-11-13,"[' Florian Schötz ', ' Pinchas Adt ', ' Christoph Vandory ']",Classic
4,Bern,Philipp-Moll,2016-11-13,"[' Philipp Moll ', ' Stewy von Wattenwyl ', ' Kevin Chesham ', ' Jürg Bucher ']",
5,Rapperswil,Harfenkonzert-Daniela-Lorenz,2016-11-13,"[' Daniela Lorenz ', ' Franco Scozzafava ', ' Alex Mingrone ', ' Sonia Romano ']",Classic
6,Baden,Tiger-Flizzer,2016-11-13,[' Claudia Wyss '],Pop
7,Mariastein,Barockkonzert,2016-11-13,"[' Miho Fukui ', ' Philipp Wagner ']",Classic
8,Bern,Jupiters-Fest,2016-11-13,['Bernd Glemser '],Classic
9,Bülach,Requiem,2016-11-13,"[' Marion Ammann ', ' Judith Lüpold ', ' Rolf Romei ', ' Hanno Müller-Brachmann ']",Classic
10,Horgen,Kirchenorgel-und-Blasorchester,2016-11-13,[' Philipp Mestrinel '],traditional
11,Zürich,Kirchenkonzert,2016-11-13,"['Christian Ledermann ', ' Robert Schmid ']",Classic
12,Zürich,Geisterstunde,2016-11-13,[' Jean-Jacques Schmid '],Classic
13,Basel,Ein-Karneval-der-Tiere-und-andere-Phantasien,2016-11-13,['Salut Salon '],Classic
14,Basel,Feuerfleck,2016-11-13,"[' Michael Leibundgut ', ' Martha Cargo ']",Classic
15,Zürich,Édith-Piaf-Petite-grande-dame,2016-11-13,"[' Felix Haller ', ' Florian Arnicans ', ' Musikalische Leitung: Felix Raffel ']",Pop
16,Zürich,Andrea-Berg,2016-11-13,['Andrea Berg '],traditional
17,Zürich,Artist-in-Residence-Nicole-Johänntgen,2016-11-13,"[' Nicole Johänntgen ', ' Izabella Effenberg ', ' Sandra Weiss ', ' Coralie Lonfat ', ' Céline-Giulia Voser ']",
18,Zürich,Anne-Sofie-von-Otter-&-Brooklyn-Rider,2016-11-13,"['Anne Sofie von Otter ', ' Brooklyn Rider ', ' Johnny Gandelsman ', ' Colin Jacobsen ']",Classic
19,Zürich,GBH,2016-11-13,['GBH '],
20,Zürich,Opeth,2016-11-13,['Opeth '],
21,Lausanne,Steve-Harris'-British-Lion,2016-11-13,"[""Steve Harris' British Lion ""]",
22,Bern,The-Big-Nose-Attack,2016-11-13,['The Big Nose Attack '],
23,Basel,Young-Jazz,2016-11-13,"[' Maira Zaugg ', ' Anna Vogt ', ' Sam Barnett ', ' Tim Hüllstrüng ', ' Tim Bond ', ' Valerio Wenger ', ' Michael Rickli ']",
