,location,event,date,artists,genre
0,Basel,Punkt-12-Offene-Orchesterprobe,2015-05-05,['Vesselina Kasarova '],Classic
1,Zürich,Ellingtonality,2015-05-05,"[' Christoph Grab ', "" Alessandro D'Episcopo "", ' Haemi Haemmerli ', ' Elmar Frey ']",
2,Weggis,Anthony-Caputo,2015-05-05,['Anthony Caputo '],
3,Luzern,Piano-Entertainment,2015-05-05,['Jozsef Sarkozy '],Classic
4,Zürich,Sun-Glitters,2015-05-05,['Sun Glitters '],
5,Basel,Masterrezital,2015-05-05,['Ronald Brautigam '],Classic
6,Zürich,Fenster-nach-Asien-NZO-Tournee-Abschlusskonzert,2015-05-05,"[' Philipp Jundt ', ' Andras Adorjan ']",Classic
7,Zürich,Konzert-um-halb-acht,2015-05-05,['Gregor Ehrsam '],Classic
8,Zürich,Zürcher-Kammerorchester,2015-05-05,['Fazil Say '],Classic
9,null,2.-Abo-Sinfoniekonzert-SOL,2015-05-05,[' Kian Soltani '],Classic
10,Zürich,My-Lena,2015-05-05,"[' Milena Buzzo ', ' Stefan Pavelka ', ' Felix Kübler ', ' Daniel Disler ']",
11,Basel,Bachelorrezital,2015-05-05,[' Álvaro Etcheverry '],Classic
12,Lausanne,Dominique-A,2015-05-05,['Dominique A '],
13,Luzern,Workshopkonzerte,2015-05-05,"['Pascal Uebelhart ', ' Martin Borner ', ' Manuel Büchel ', ' Laurin Moor ', ' Sascha Frischknecht ', ' Martial In-Albon ']",
14,Basel,Grégoire-Maret-Quartet,2015-05-05,"[' Grégoire Maret ', ' Jon Cowherd ', ' Robert Kubiszyn ', ' Kendrick Scott ']",
15,Chur,All-the-World-is-Green,2015-05-05,"[' Jaap Achterberg  ', ' Franco Mettler  ', ' Nick Gutersohn ', ' Thomas Weber ', ' Jojo Kunz ']",
16,Zürich,Bucher's-Organ-Book,2015-05-05,"[' Michael Bucher ', ' Thomas Bauser ', ' Lukas Mantel ']",
17,Basel,Iron-Reagan,2015-05-05,['Iron Reagan '],
