,location,event,date,artists,genre
0,Basel,Midi-musique,2014-11-15,"['Marcus Forrer ', ' Megan McBride ', ' Magdalena Welten ', ' Làszlò Fogarassy ', ' Katarzyna Navrotek ']",Classic
1,Winterthur,Janetts-Jazzbaukästchen,2014-11-15,"[' Niculin Janett ', ' Marena Whitcher ', ' Philipp Saner ']",
2,null,Monstre-Festival,2014-11-15,"['Besoin Dead ', ' Hopopop ', ' Taulard ', ' Trotski nautique ', ' Alligator ', ' Cimetiere De Blond ', ' Besoin Dead ', ' Presque Maudit ', ' Jean Vance ']",
3,null,Soweto-Gospel-Choir,2014-11-15,['Soweto Gospel Choir '],
4,Aarau,Jazz-Live-Trio,2014-11-15,"[' Klaus König ', ' Patrick Sommer ', ' Andi Wettstein ']",
5,Wohlen,Don-Juan-Ballettmusik,2014-11-15,[' Gunhard Mattes '],Classic
6,Basel,20jähriges-Jubiläumskonzert,2014-11-15,"[' Roberto Vacca ', ' Cristina Vidoni ', ' Stefania Rizzo ']",Classic
7,Zürich,Tage-für-Neue-Musik-Almost-Nowhere,2014-11-15,"[' Stefan Tarara ', ' Annegret Mayer-Lindenberg ', ' Lora Vakova ', ' works by Marco Momi ']",Classic
8,Zürich,Glantaler-Power-Men,2014-11-15,['Glantaler Power Men '],Pop
9,Rheinfelden,Concerto,2014-11-15,"['Hansheinz Schneeberger ', ' Willy Riechsteiner ']",Classic
10,Zürich,Soirée-classique-Konzert-&-Gespräch,2014-11-15,"['Maurice Steger ', ' Naoki Kitaja ', ' Moderation: Susanne Kübler ']",Classic
11,Zürich,La-Coka-Nostra,2014-11-15,['La Coka Nostra '],
12,Basel,Patrick-Wolf,2014-11-15,['Patrick Wolf '],
13,Pratteln,Banchetto-musicale-20-Jahre-Cantabile-Chor,2014-11-15,"[' Carl Wolf ', ' Evi Burkhalter ', ' Philipp Schmidt ']",Classic
14,Baden,Badener-Meisterkonzerte-Die-wohltemperierte-Gitarre,2014-11-15,['Pablo Márquez '],Classic
15,Zürich,Jubiläumskonzert,2014-11-15,"[' Tabea Herzog ', ' Atsuko Murelli-Murata ']",Classic
16,Herrliberg,Konzert,2014-11-15,[' Cécile Grüebler '],Classic
17,Zofingen,Händel-Fest,2014-11-15,"[' Maria C. Schmid ', ' Laura R. Binggeli ', ' Daniel C. Bentz ', ' Stefan Rist ']",Classic
18,Basel,New-Tango-Songbook,2014-11-15,"['Marcela Arroyo ', ' Julio Azcano ', ' Volker Biesenbender ', ' Günter Wehinger ']",
19,Uster,Lizzy-Borden,2014-11-15,"['Lizzy Borden ', ' Tygers of Pan Tang ']",
20,Zug,Monthly-Assault-Grind-Night,2014-11-15,"['DJs Inhumate ', ' Warfuck ', ' Ratbomb ']",
21,Basel,Slash,2014-11-15,['Slash '],
22,Aarau,Threshold,2014-11-15,"['Threshold ', ' Overtures ']",
23,null,Soweto-Gospel-Choir,2014-11-15,['Soweto Gospel Choir '],
24,Thun,Stiller-Has,2014-11-15,"[' Endo Anaconda ', ' Schifer Schafer ', ' Salome Buser ', ' Markus Fürst ']",Pop
25,Sursee,World-&-Dreams,2014-11-15,"['World & Dreams ', ' Desolate x Create ']",
26,Bern,Barocke-Klangpracht,2014-11-15,"[' Monika Mauch ', ' Stephanie Pfeffer ']",Classic
27,Wetzikon,Konzert-Mendelssohn-&-Schubert,2014-11-15,"[' Bettina Macher ', ' Florian Läuchli ']",Classic
28,Zürich,Bassquartett,2014-11-15,"[' Peter K Frey ', ' Jan Schlegel ', ' Daniel Studer ', ' Christian Weber ']",
29,Solothurn,Di-Vento-Suoni,2014-11-15,"[' Sandro Schneebeli ', ' Bruno Bieri ']",
30,Mels,Konzert,2014-11-15,"[' Barbara Bohnert ', ' Christian Tönz ']",Classic
31,Montreux,Serge-Lama,2014-11-15,['Serge Lama '],Pop
32,Basel,Andy-Middleton-Quartet,2014-11-15,"[' Andy Middleton ', ' Tino Derado ', ' Paul Imm ', ' Alan Jones ']",
33,Rothrist,Head-over-Heels,2014-11-15,"[' Andreas Wüthrich ', ' Marc Anderegg ', ' Joe Schwach ', ' Mario Caspar ']",
34,Zürich,Transmundial,2014-11-15,"['Oum ', ' Yasmine Hamdan ']",
35,Dietikon,Orgelnacht,2014-11-15,"['Barbara Müller-Hämmerlein ', ' Mayu Okishio ', ' Bernhard Hörler ', ' Simon Nàdasi ']",Classic
36,Zürich,Sheppard,2014-11-15,['Sheppard '],Pop
37,Rubigen,Madison-Violet,2014-11-15,['Madison Violet '],Pop
38,Luzern,Mark-Berube,2014-11-15,['Mark Berube '],
39,Zürich,Schwervon,2014-11-15,['Schwervon '],
40,Thun,Recha-Maria,2014-11-15,['Recha-Maria '],
41,Bad-Ragaz,Voice-meets-Piano-Konzert,2014-11-15,"['Kristina Tajsic ', ' Christoph Hegi ']",Pop
42,Basel,E-Light,2014-11-15,['E-Light '],
43,Lausanne,St.-Vincent,2014-11-15,"['St. Vincent ', ' Coves ']",Electronic
44,Jona,Bee-Johnson,2014-11-15,"[' Andrina Bollinger ', ' Hannah Bissegger ', ' Michel Spahr ', ' Marvin Trummer ', ' Leonie Bradatsch ', ' Ramón Oliveras ']",Pop
45,Basel,Vasco-Rossi-Deviazioni-&-Clara-Moroni,2014-11-15,['Vasco Rossi Deviazioni & Clara Moroni '],
46,Bern,Klangkarussell,2014-11-15,['Klangkarussell '],Electronic
47,Zürich,Witten-Untouchable,2014-11-15,['Witten Untouchable '],
48,Zürich,Musique-en-Route,2014-11-15,"[' Ronny Spiegel ', ' Stefanie Hess ', ' Tom Tafel ', ' Ariel Facundo Rossi ', ' Marc Hemantha Hufschmid ']",
49,null,Pharoahe-Monch,2014-11-15,['Pharoahe Monch '],
50,Bern,60s-Garage-Night,2014-11-15,[' The Anomalys '],
51,Bern,Sage-Francis,2014-11-15,"['Sage Francis ', ' support: Sole ']",
52,Bern,Andi-Otto,2014-11-15,['Andi Otto '],
53,Sankt-Gallen,Fennesz,2014-11-15,['Fennesz '],Electronic
