,location,event,date,artists,genre
0,Zürich,Mittagsmusik,2015-05-06,"['Livio Russi ', ' Petya Mihneva ']",Classic
1,Basel,Mimiko-Le-jardin-suspendu,2015-05-06,['Françoise Matile '],Classic
2,Basel,Kostprobe-III,2015-05-06,[' Christian Zacharias '],Classic
3,Basel,Mittagskonzert,2015-05-06,['Samuel Roesti '],Classic
4,Basel,Masterrezital,2015-05-06,['Camillo Cabassi '],Classic
5,Luzern,Piano-Entertainment,2015-05-06,['Jozsef Sarkozy '],Classic
6,Weggis,Anthony-Caputo,2015-05-06,['Anthony Caputo '],
7,Palais-des-Congrès,null,2015-05-06,[' Feng Ning '],Classic
8,Zürich,Klavier-Rezital,2015-05-06,['Lang Lang '],Classic
9,Basel,Cléopâtre,2015-05-06,['Vesselina Kasarova '],Classic
10,Zug,Keynote-Jazz,2015-05-06,"[' Robert Bossard ', ' Toni Bechtold ', ' ', ' Raffaele Bossard ', ' Jonas Ruther ']",
11,Riehen,Jazzfestival-Basel,2015-05-06,['Tuck & Patti '],
12,Solothurn,Kyle-Gass-Band,2015-05-06,['Kyle Gass Band '],
13,Luzern,Jam-Night,2015-05-06,"['Clauco Gataldo ', ' Claudio Berger ', ' Sascha Frischknecht ']",
14,Luzern,Ingrid-Lukas,2015-05-06,['Ingrid Lukas & Band '],Pop
15,Zürich,Jazzbaragge-Wednesday-Jam,2015-05-06,"['Chris Wiesendanger ', ' Toni Schiavano ', ' Flo Reichle ']",
16,Bern,Goizilla,2015-05-06,['Goizilla '],Electronic
17,Dietikon,Acoustic-Adventure,2015-05-06,"[' Heinz Affolter ', ' Beat Ramseier ', ' Charlie Weibel ']",
18,Basel,Bachelorkonzert,2015-05-06,[' Vadym Makarenko '],Classic
19,Winterthur,Best-of,2015-05-06,"[' Urs Vögeli ', ' Claude Meier ', ' Emanuel Küenzi ', ' Rahel Hadorn ', ' Veronika Stalder ']",
20,Zürich,David-Helbock-Trio,2015-05-06,"[' David Helbock ', ' Raphael Preuschl ', ' Herbert Pirker ']",
21,Bern,Nasty-Bites-vs.-Lucha-y-Fiesta,2015-05-06,"['City of Ships ', ' The Disgrazia Legend ']",
22,Bern,Me-&-Mobi,2015-05-06,"[' Philipp Schlotter ', ' Lisa Hoppe ', ' Fred Bürki ']",
23,Wädenswil,Anne-Bennent,2015-05-06,"[' Anne Bennent ', ' Maximilian Schamschula ']",Pop
24,Luzern,Workshopkonzerte,2015-05-06,"['Rea Hunziker ', ' Mathieu Voisard ', ' Simon Althaus ', ' Martin Hürner ', ' Thierry Looser ', ' Valentin Baumgartner ', ' Manuel Siebs ']",
25,Chur,All-the-World-is-Green,2015-05-06,"[' Jaap Achterberg  ', ' Franco Mettler  ', ' Nick Gutersohn ', ' Thomas Weber ', ' Jojo Kunz ']",
26,Basel,Grégoire-Maret-Quartet,2015-05-06,"[' Grégoire Maret ', ' Jon Cowherd ', ' Robert Kubiszyn ', ' Kendrick Scott ']",
27,null,Surf-It-Up,2015-05-06,['The Cranzers '],
28,Düdingen,Jessica-93,2015-05-06,['Jessica 93 '],
