,location,event,date,artists,genre
0,Baden,Felix-und-Fanny-auf-Reisen,2013-11-16,[' Jeannette Wernecke '],Classic
1,Aarau,Chico-Freeman-&-Christian-Stock-Trio,2013-11-16,"[' Chico Freeman ', ' Christian Stock ', ' Martin Schrack ', ' Walter Bittner ']",
2,Laufenburg,Felix-und-Fanny-auf-Reisen,2013-11-16,[' Jeannette Wernecke '],Classic
3,Basel,Benefizkonzert-zugunsten-Stiftung-Cerebral,2013-11-16,"['Andrea Lötscher ', ' Esther Gutbub ']",Classic
4,Zürich,Thees-Uhlmann,2013-11-16,"['Thees Uhlmann ', ' Rob Lynch ']",Pop
5,Zürich,Junge-nordamerikanische-Musik,2013-11-16,[' Joshua Modney '],Classic
6,Luzern,Piano-Entertainment,2013-11-16,['Fabienne Ambühl '],
7,Basel,Glanz-und-Kontemplation,2013-11-16,[' Daniel Erni '],Classic
8,Luzern,Rezital-1,2013-11-16,['Evgeny Kissin '],Classic
9,Zürich,Josipa-Lisac,2013-11-16,['Josipa Lisac '],
10,Zürich,Meh-Suff,2013-11-16,"['Eisregen ', ' Debauchery ']",
11,Zürich,Romantische-Chormusik,2013-11-16,[' Hansueli Bamert '],Classic
12,Zürich,Pepe-Romero,2013-11-16,['Pepe Romero '],Classic
13,Brig,Kammermusikkonzert-Projektion,2013-11-16,"[' Marielle Oggier ', ' Ursula Hächler ', ' Kiyomi Higaki ']",Classic
14,Lyss,Red-Hot-Chili-Pipers,2013-11-16,['Red Hot Chili Pipers '],
15,Bern,The-Messiah,2013-11-16,"[' Anne-Florence Marbot ', ' Judith Lüpold ', ' Simon Witzig ', ' Jürg Brunner ']",Classic
16,Zürich,Klangkunst-Teheran,2013-11-16,"[' Mostafa Mahmoudi ', ' Pierre Baranger ', ' Pierre-Yves Binard ', ' Hamid Khosroshahi ', ' Ali Boustan Oud ', ' Reza Asgarzadeh Bariton ', ' conductor: Christophe Rezai ']",Classic
17,null,Daughter,2013-11-16,"['Daughter ', ' Broken Twin ']",
18,Bern,Sabat-Mater,2013-11-16,"['Oriane Pons ', ' Dominika Gajdzis ', ' Ina Hofmann ']",Classic
19,Kongresshaus,Zürich,2013-11-16,['Patricia Kaas '],
20,Basel,Ragas-of-North-India,2013-11-16,"['Ken Zuckerman ', ' Sarod & Swapan Chaudhuri ']",Classic
21,Zürich,Passenger,2013-11-16,"['Passenger ', ' Stu Larsen ']",
22,Zürich,Mark-Lanegan,2013-11-16,"['Mark Lanegan ', ' Duke Garwood ']",
23,Eglisau,Bolschoi-Don-Kosakenchor,2013-11-16,['Bolschoi Don Kosakenchor '],
24,Zürich,The-Dodos,2013-11-16,['The Dodos '],
25,Lausanne,Kamelot,2013-11-16,"['Kamelot ', ' support: Revamp ', ' Tellus Requiem ']",
26,Wetzikon,Famiglia-Rossi,2013-11-16,['Famiglia Rossi '],
27,Basel,Aliéksey-Vianna-Trio,2013-11-16,"[' Aliéksey Vianna ', ' Stephan Kurmann ', ' Mauro Martins ']",
28,Solothurn,Simon-Spiess-Trio-feat.-Thomas-Baumgartner,2013-11-16,"[' Simon Spiess ', ' Thomas Baumgartner ', ' Marco Nenninger ', ' Daniel Mudrack ']",
29,Dietikon,Zdravko-Colic,2013-11-16,['Zdravko Colic '],
30,Zürich,Orange-Slice,2013-11-16,"['Matthias Spillmann ', ' Lukas Thöni ', ' Yannick Barmann ', ' Tamriko Kordzaia ', ' Dominik Blum ']",Classic
31,Zürich,Dilated-Peoples,2013-11-16,"['Dilated Peoples ', ' Brother Ali ']",
32,null,Kaolin,2013-11-16,"['Kaolin ', ' Daniel Armand ']",Pop
33,Frauenfeld,The-Jancee-Pornick-Casino,2013-11-16,['The Jancee Pornick Casino '],
34,Sursee,Great-Elk,2013-11-16,['Great Elk '],
35,Rubigen,Fiddler's-Green,2013-11-16,"[""Fiddler's Green ""]",
36,Aarau,Amatorski,2013-11-16,['Amatorski '],Pop
37,Thun,Nicolas-Sturm-&-das-Klingen-Ensemble,2013-11-16,['Nicolas Sturm & Das Klingen Ensemble '],Pop
38,Zug,Rantanplan,2013-11-16,['Rantanplan '],
39,Zürich,Zephyr-Combo,2013-11-16,"['Zéphyr Combo ', ' Geert Dedapper ', ' Esther Nydegger ', ' Ali Salvioni ', ' Fridolin Blumer ']",Pop
40,Zürich,Nihilist-Approved,2013-11-16,['Nihilist Approved '],
41,Basel,Salsa-All-Styles,2013-11-16,['DJ El Rumbero '],
42,Bern,Sonic-Movements-3,2013-11-16,"[' Monic Mathys ', ' Nicole Aravena Stocker', ' Don Li ']",
43,Basel,Beenie-Man-&-Zagga-Zaw-Band,2013-11-16,['Beenie Man & Zagga Zaw Band '],
44,Basel,4-Viertel,2013-11-16,[' Naughty Nmx '],
45,Lausanne,Metz,2013-11-16,"['Metz ', ' Cheatahs ']",Pop
46,Zug,Casino-Style,2013-11-16,"['DJs Philip Bader ', ' Julien Quentin ', ' Anahit Kurtikyan ', ' Silvia Simionescu ', ' Claudius Herrmann ']",
47,Winterthur,Damla,2013-11-16,['DJs Kazim Baskale '],
48,Basel,Family-Affairs-presente-República-de-Sofrito-Basel,2013-11-16,"['DJs Sofrito ', ' Drum Talk ']",
49,Luzern,T-Raumschmiere,2013-11-16,['T Raumschmiere '],Electronic
50,Zürich,10-Days-Live,2013-11-16,['David August '],Pop
