,location,event,date,artists,genre
0,Winterthur,Die-Samstagsmatinée,2014-02-01,"[' Sophie Lüssi ', ' Felix Brühwiler ', ' Claudio Strebel ', ' David Beglinger ']",
1,Zürich,Winter-Festival,2014-02-01,"['Janis Is Alive ', ' Riders On The Storm ', ' Stoned Immaculate ', ' The Rose ']",
2,Zürich,Vorabend-Lichtmess,2014-02-01,"['Hossein Samieian ', ' Felix Gubser ']",Classic
3,Baden,One-of-a-Million,2014-02-01,['Kalle Mattson '],
4,Baden,One-of-a-Million,2014-02-01,['Dad Rocks '],Pop
5,Worblaufen,Chris-Zahn,2014-02-01,['Chris Zahn '],
6,Hinwil,Oratorium-Samson,2014-02-01,"[' Dorothea Frey ', ' Liliane Glanzmann ', ' Valentin Johannes Gloor ', ' Marcus Niedermeyr ']",Classic
7,Basel,Barockmusik-auf-Norddeutschland,2014-02-01,"[' Muriel Rochat Rienth ', ' Yves Bertin ', ' Éva Borhi ']",Classic
8,Zürich,Internationales-Country-Music-Festival,2014-02-01,"['Lo-Cash Cowboys ', ' Music Road Pilots ']",
9,Basel,Barockensemble-Voces-Suaves,2014-02-01,[' conductor: Francesco Saverio Pedrini '],Classic
10,Zürich,Gavriel-Lipkind-Bachs-letzte-drei-Cellosuiten,2014-02-01,['Gavriel Lipkind '],Classic
11,Zürich,Belcanto-Rezital,2014-02-01,"['Sebastien Dupuis ', ' Ronja Bosshard ']",Classic
12,Aarau,Suicidal-Angels,2014-02-01,"['Suicidal Angels ', ' Fueled By Fire ', ' Lost Society ', ' Exarsis ']",
13,Zug,Monthly-Assault,2014-02-01,"['Engorgement ', ' Chordotomy ']",
14,Lenk-im-Simmental,Ein-musikalischer-Segeltörn,2014-02-01,['Santiano mit Peter Reber '],traditional
15,Zürich,Maria-Mena,2014-02-01,['Maria Mena '],Pop
16,Luzern,7-Dollar-Taxi,2014-02-01,['7 Dollar Taxi '],
17,Aarau,Stephan-Athanas'-Contemparabic-Jazz-Ensemble,2014-02-01,"[""Stephan Athanas' Contemparabic Jazz Ensemble "", ' Samiha Ben Said ', ' Samir Ferjani ', ' Benji Fellous ', ' Bernard Vidal ', ' Dave Feusi ', ' Tony Renold ', ' Stephan Athanas ']",
18,Zürich,Happy-End,2014-02-01,"[' Achim Escher ', ' Manuel Troller ', ' Marc Unternährer ', ' Alex Huber ']",
19,Basel,Don-Menza-Quartet,2014-02-01,"[' Don Menza ', ' Renato Chicco ', ' Stephan Kurmann ', ' Bernd Reiter ']",
20,Feuerthalen,Surfer-Joe-&-Band,2014-02-01,['Surfer Joe & Band '],
21,Victoria-Hall,null,2014-02-01,['Ahmad Jamal '],
22,null,Musique-des-lumières-Visions-de-Mahler,2014-02-01,[' Anna Manske '],Classic
23,Zürich,Zoë,2014-02-01,"[' Zoë ', ' Mario Schläppi ', "" Romano D'Agostino "", ' Robin Tadic ', ' Patrik Horat ']",Pop
24,Luzern,The-Last-Fight,2014-02-01,['The Last Fight '],
25,Wetzikon,Ashes-to-Beauty,2014-02-01,['Ashes to Beauty '],Pop
26,Zürich,Claudio-Taddei,2014-02-01,"[' Claudio Taddei ', ' Flavio Braga ', ' Italo Pesce ']",Pop
27,null,Michel-Zisman,2014-02-01,"[' Matthieu Michel ', ' Michael Zisman ']",
28,Zürich,To-Kill-A-King,2014-02-01,"['To Kill A King ', ' support: Spring Offensive ']",
29,null,30-Jahre-Grabenhalle,2014-02-01,"['Mouse on Mars ', ' Metamkine ']",Electronic
30,Basel,Kevin-Devine,2014-02-01,['Kevin Devine '],
31,Lausanne,Polica,2014-02-01,['Polica '],
32,Baden,One-of-a-Million,2014-02-01,['Caged Animals '],Pop
33,Buchs,Baby-Lou,2014-02-01,"['Baby Lou ', ' Taped ']",
34,Zürich,Tha-Alkaholiks,2014-02-01,"['Tha Alkaholiks ', ' Cali Agents ', ' Lords of the Underground ']",
35,null,Dorian-Wood,2014-02-01,['Dorian Wood '],
36,Baden,One-of-a-Million,2014-02-01,['Steaming Satellites '],Pop
37,Zürich,Dapayk-&-Padberg,2014-02-01,['Dapayk & Padberg '],
38,Bern,You-Love-Her-Coz-Shes-Dead,2014-02-01,['You Love Her Coz Shes Dead '],Electronic
