,location,event,date,artists,genre
0,Basel,Orgelspiel-zum-Feierabend,2015-02-20,['Brigitte Salvisberg '],Classic
1,Zürich,Kraftklub,2015-02-20,['Kraftklub '],
2,null,7.-Tonhallekonzert,2015-02-20,"[' Sunhae Im ', ' Tareq Nazmi ']",Classic
3,Zürich,Internationales-Country-Music-Festival,2015-02-20,"['The Farm ', ' Zydeko Annie & Swamp Cats ']",
4,Zürich,Celtic-Woman,2015-02-20,['Celtic Woman '],
5,Pratteln,Feuerengel,2015-02-20,['Feuerengel '],
6,Zürich,Acoustic-Friday,2015-02-20,"[' Laura Schuler ', ' Luzius Schuler ', ' Elisabeth Hoppe ']",
7,Zürich,Skorpionfish,2015-02-20,"[' Vincent Glanzmann ', ' Silvan Jeger ', ' Daniel Mouthon ', ' Yves Reichmuth ']",
8,Winterthur,Molton-Festival,2015-02-20,"[' Michael von der Heide ', ' Martin Buess ']",Pop
9,Zürich,Armen-Donelian-Trio,2015-02-20,"[' Armen Donelian ', ' Rätus Flisch ', ' Pius Baschnagel ']",
10,Basel,Kirk-Lightsey-Trio,2015-02-20,"[' Kirk Lighstey ', ' Darryl Hall ', ' Sangoma Everett ']",
11,Zürich,Portrait-mit-Unterbrüchen,2015-02-20,"['Tamriko Kordzaia ', ' Axel Dörner ']",Classic
12,Zürich,Candy-Dulfer,2015-02-20,['Candy Dulfer & Band '],
13,Baden,Los-Acuña,2015-02-20,"['Los Acuña ', ' Carlos Acuña ', ' Cesar  Acuña ', ' Carlos Caniza ', ' Roberto Gruber ']",
14,Zürich,Les-Gars-d'en-Bas,2015-02-20,"[""Les Gars d'en Bas ""]",Pop
15,null,Romain-Virgo-&-Unit-Band-feat.-Loyal-Flames,2015-02-20,"['Romain Virgo & Unit Band feat. Loyal Flames ', ' Mardjenal Syndicate ']",
16,Zug,The-Clients,2015-02-20,"[' Dave Feusi  ', ' Marco Figini  ', ' Peter Wagner  ', ' Thomy Jordi  ', ' Christian Niederer ']",
17,Zürich,Salsafestival-Switzerland,2015-02-20,['Live: Ray Perez & Teo Hernandez '],
18,null,Orioxy,2015-02-20,"[' Yael Miller ', ' Julie Campiche ', ' Manu Hagmann ', ' Roland Merlinc ']",
19,Luzern,Bernita-Bush,2015-02-20,"['Bernita Bush ', ' Bernita Bush ', "" Alessandro d'Episcopo "", ' Pius Baumgartner ', ' Jimmy Wettach ', ' Chris von Hoffmann ']",
20,Zürich,Latin-Touch,2015-02-20,[' dance animation by Alexander Martinez '],
21,Basel,His-Electro-Blue-Voice,2015-02-20,"['His Electro Blue Voice ', ' Havah ']",
22,Winterthur,Junior,2015-02-20,['Junior '],Pop
23,Schaffhausen,Cigani-Disko,2015-02-20,"[""Buffo's Wake ""]",
24,Zürich,The-Straight-and-Narrow,2015-02-20,['Nite Fields '],
