,location,event,date,artists,genre
0,Zürich,Verbannt-im-eigenen-Land,2013-03-21,"[' Andrzej Kilian ', ' Seiko Morishita ', ' Dominik Ostertag ', ' Anita Federli-Rutz ', ' Bernhard Parz ']",Classic
1,Basel,Mittagskonzert,2013-03-21,['Julia Marion '],Classic
2,Basel,Historisch-informierte-Aufführungspraxis-&-Oper,2013-03-21,['Johannes Keller '],Classic
3,Zürich,A-Bix-Beiderbecke-Connestion,2013-03-21,"[' Alan Rogers ', ' John Service ', ' Miro Steiner ']",
4,Zürich,A-Bix-Beiderbecke-Connestion,2013-03-21,"[' Alan Rogers ', ' John Service ', ' Miro Steiner ']",
5,Zürich,A-Bix-Beiderbecke-Connestion,2013-03-21,"[' Alan Rogers ', ' John Service ', ' Miro Steiner ']",
6,Bern,Voilà,2013-03-21,[' Conrad Tao '],Classic
7,Zürich,Konzert,2013-03-21,"[' Rex Lawson ', ' Evgeniya Sotnikova ', ' Anna Goryachova ', ' Goran Juric ']",Classic
8,Zürich,Totentanz,2013-03-21,[' Heike Landbeck '],Classic
9,Zürich,Internationales-Country-Music-Festival,2013-03-21,[' Tom Astor & Band '],
10,Zürich,Dechen-Shak-Dagsay,2013-03-21,"['Dechen Shak-Dagsay ', ' Helge van Dyk ', '  Jürg Zurmühle ', ' Daniel Pezzotti ', ' Dieter Dyk ']",
11,Zürich,Trio-Utzinger-Renold-Sprenger,2013-03-21,"[' Felix Utzinger ', ' Tony Renold ', ' Christoph Sprenger ']",
12,Basel,Volkssinfoniekonzert,2013-03-21,"[' Ingolf Wunder ', ' Katrin Wundsam ', ' Kurt Azesberger ', ' Robert Holzer ']",Classic
13,Bern,Internationales-Jazzfestival-Bern,2013-03-21,"['The Lucky & Tamara Peterson Band ', ' Lucky Peterson ', ' Tamara Peterson ', ' Shawn Kellerman ', ' Tim Waites ', ' Raul Valdes ']",
14,Zürich,Thursday-Night-Jazz,2013-03-21,"[' Rebecca Spiteri ', ' Jürg Ramspeck ', ' Joel Reiff ', ' Rolf Lyssy ']",
15,Stadtcasino,Basel,2013-03-21,['Dianne Reeves '],
16,Luzern,Salonmusik,2013-03-21,"['Martin Schaefer ', ' Richard Decker ']",Classic
17,Zürich,Shitface,2013-03-21,"['Shitface ', ' Dan Webb and the Spiders ']",
18,Solothurn,I-am-Hersey,2013-03-21,"['I am Hersey ', ' support: Hierophant ']",
19,Zürich,Bendorim,2013-03-21,"[' Dela Hüttner ', ' Karin Meier ', ' Jürg Luchsinger ', ' Stefanie Kunckler ']",
20,Salzhaus,Winterthur,2013-03-21,"['Saint Vitus ', ' Mos Generator ']",
21,Zürich,Robi-Weber-Quartet-feat.-Lilly-Martin,2013-03-21,['Robi Weber Quartet feat. Lilly Martin '],
22,Zürich,Liederabend,2013-03-21,"['Christian Gerhaher ', ' Gerold Huber ', ' works by Heinz Holliger ']",Classic
23,Zürich,Tobias-Thomhave,2013-03-21,['Tobias Thomhave '],
24,Zürich,Of-Monsters-And-Men,2013-03-21,"['Of Monsters And Men ', ' support: Mugison ']",
25,Les-Docks,Lausanne,2013-03-21,"['Totally Enormous Extinct Dinosaurs ', ' Who Made Who ']",
26,Winterthur,Tagebuch-einer-Verlorenen,2013-03-21,"[' Nicole Johänntgen ', ' Claudia Kühne ', ' Yves Theiler ']",
27,Basel,Pot-pourri-pour-clavicorde,2013-03-21,['Sally Fortino '],Classic
28,Baden,Sam-Burckhardt-&-Walt's-Blues-Box,2013-03-21,"[' Sam Burckhardt ', ' Walter Baumgartner ', ' Elias Bernet ', ' Joel Allison ', ' Andi Schmid ']",
29,Wallisellen,Orgelkonzert-zum-Frühlingsbeginn,2013-03-21,['Bruno Reich '],Classic
30,Kloten,Musig-i-de-Schüür,2013-03-21,"[' Balboo Bojko ', ' Alex Hackl ', ' Karl Handlos ']",
31,Liebefeld,Rom-Schaerer-Eberle,2013-03-21,"[' Peter Rom ', ' Andreas Schaerer ', ' Martin Eberle ']",
32,Jazzkantine,Luzern,2013-03-21,"[' Adina Friis ', ' Matthias Abächerli ', ' Andreas Schelker ', ' Amin Mokdad ', ' Simon Althaus ', ' Pascal Fernandes ', ' Romano DAgostino ', ' Sascha Frischknecht ', ' Mischa Maurer ', ' Martial In-Albon ', ' Nino Wenger ', ' Valerio Lepori ', ' Sebastian Pietrowiak ', ' Gianluca Giger ', ' Clemens Kuratle ']",Luumu
33,Basel,Samo-Salamon-Trio-feat.-Paul-McCandless-&-Roberto-Dani,2013-03-21,"[' Samo Salamon ', ' Paul McCandless ', ' Roberto Dani ']",
34,Zürich,Baba-Zula,2013-03-21,"['Baba Zula ', ' Murat Ertel ', ' Levent Akman ', ' Cosar Kamci ']",
35,Lausanne,Frank-Alpine,2013-03-21,"['Frank Alpine ', ' Peepholes ']",
36,Aarau,Enno-Bunger,2013-03-21,['Enno Bungers '],Pop
37,Bern,Soirée-tropicale,2013-03-21,['DJ M-Afro '],
38,Basel,Attack-of-the-Mad-Axeman,2013-03-21,"['Attack of the Mad Axeman ', ' Low Culture ', ' Wojczech ']",
39,Lausanne,M.-Lamar,2013-03-21,['M. Lamar '],
40,Luzern,Jam-Session,2013-03-21,['Richard Decker '],
41,Bern,Internationales-Jazzfestival-Bern,2013-03-21,"['The Lucky & Tamara Peterson Band ', ' Lucky Peterson ', ' Tamara Peterson ', ' Shawn Kellerman ', ' Tim Waites ', ' Raul Valdes ']",
42,Pontresina,Ball-and-Chain,2013-03-21,['Ball and Chain '],Pop
