,location,event,date,artists,genre
0,Crans-Montana,Caprices-Festival,2013-03-15,['Vigon and the Dominos '],
1,Luzern,Piano-Entertainment-Easy-Pop-Melodies,2013-03-15,['Christian Mettler '],Pop
2,Basel,Orgelspiel-zum-Feierabend,2013-03-15,['Aurore Baal '],Classic
3,Zürich,Kantatenvesper,2013-03-15,"[' Manuela Hager ', ' Christian Marthaler ']",Classic
4,Lausanne,Inferno-Festival,2013-03-15,"[' Primordial ', ' Anaal Nathrakh ', ' Wardruna ']",
5,Aarau,Bonecrusher-Fest,2013-03-15,"['Job For A Cowboy ', ' Beneath The Massacre ', ' War From Harlots Mouth ', ' Make Them Suffer ', ' As They Burn ', ' Gorod ']",
6,Luzern,Rauhnacht,2013-03-15,"['Finsterforst ', ' Silent Stream Of Godless Elegy ']",
7,Sursee,Mosh-Festival,2013-03-15,"['Desultory ', ' Pyrexia ', ' Beheaded ', ' Unfathomable Ruination ']",
8,Meilen,Preisträgerkonzert,2013-03-15,"[' Laura Herold ', ' Nicole Loretan ']",Classic
9,Luzern,Konzert,2013-03-15,"[' Katia Labèque ', ' Marielle Labèque ']",Classic
10,Klosters,Dana-Gillespie,2013-03-15,"[' Dana Gillespie ', ' Joachim Palden ']",
11,Salzhaus,Winterthur,2013-03-15,['Shadows Fall '],
12,null,8.-Tonhallekonzert,2013-03-15,[' Martin Helmchen '],Classic
13,Zürich,Johannespassion,2013-03-15,"[' Anne Ellersiek ', ' Petra Noskaiová ', ' Christoph Genz ', ' ', ' Martin Snell ', ' Tijl Faveyts ']",Classic
14,Crans-Montana,Caprices-Festival,2013-03-15,['Sven Väth '],Electronic
15,Zürich,Johannes-Passion,2013-03-15,"[' Anne Ellersiek ', ' Petra Noskaiová ', ' Christoph Genz ', ' ', ' Martin Snell ', ' Tijl Faveyts ']",Classic
16,Centre-de-Congrès-le-Régent,Crans-Montana,2013-03-15,"['Mika ', ' Célien Schneider ', ' Nelly Furtado ']",
17,Zürich,Swiss-Bands-in-Concert,2013-03-15,[' Bill Ramsey '],
18,Herisau,Keltikon,2013-03-15,"[' Lain Duncan ', ' Olaf Ohl ', ' Rino Bollin ', ' Patrick Feuz ']",
19,Zürich,Mighty-Popo,2013-03-15,['Mighty Popo '],
20,Burgdorf,The-Busketeers,2013-03-15,"[' Jay Marsh ', ' Ricky Prichard ', ' Mike Woodhouse ', ' Dan Roth ']",Pop
21,Z7,Pratteln,2013-03-15,['Living Colour '],
22,MAAG-Halle,Zürich,2013-03-15,['Emeli Sandé '],
23,Stäfa,Konzert,2013-03-15,"[' Klaidi Sahatci ', ' Andrea Rebaudengo ', ' Sandro Laffranchini ']",Classic
24,null,Chorus-America,2013-03-15,[' Franziska Hegi '],Classic
25,Winterthur,Swilit,2013-03-15,"[' Mindaugas Vadoklis ', ' Reto Suhner ', ' Dimitrij Golovanov ', ' Herbie Kopf ', ' Marijus Aleksa ']",
26,Schaffhausen,Yves-Theiler-Trio,2013-03-15,"[' Yves Theiler ', ' Valelntin Dietrich ', ' Lukas Mantel ']",
27,Baden,Jersey-Julie-Band-&-Jeff-Zima,2013-03-15,"['Jersey Julie Band & Jeff Zima ', ' Jersey Julie ', ' Olivier Mas ', ' Stephane Blanc ', ' Jeff Zima ', ' Jersey Juli ']",
28,Zürich,Bauchklang,2013-03-15,"['Alexander Bock ', ' Andreas Fränzl ', ' Gerald Huber ', ' Christian Birawsky ', ' Philipp Sageder ']",
