,location,event,date,artists,genre
0,Basel,Bachelorkonzert,2014-05-12,[' Leonardo Yuji Takiy '],Classic
1,Zürich,Liedrezital-Zürich,2014-05-12,"['John Mark Ainsley ', ' Roger Vignoles ']",Classic
2,Basel,Masterrezital,2014-05-12,[' Jhon Alexander Hernández Bustamante '],Classic
3,null,Lisa-Berg-&-David-Ruosch,2014-05-12,"[' Lisa Berg ', ' David Ruosch ', ' Curdin Janett ']",Pop
4,Zürich,ZHdK-Masters-of-Jazz,2014-05-12,"[' Manuel Wülser ', ' Noam Szyfer ', ' Dominic Eschmann ']",
5,null,La-Dispute,2014-05-12,"['La Dispute ', "" O'Brother ""]",
6,Solothurn,Blue-Monday,2014-05-12,['Jared James Nichols '],
7,Zürich,Josephine-Foster-&-Sir-Richard-Bishop,2014-05-12,['Josephine Foster & Sir Richard Bishop '],Pop
8,Winterthur,Oldseed,2014-05-12,['Oldseed '],
9,Ascona,Daniel-Sidney-Bechet-Jazz-Group,2014-05-12,['Daniel Sidney Bechet Jazz Group '],
