,location,event,date,artists,genre
0,Winterthur,Die-Samstagsmatinée,2013-09-28,"[' Omri Ziegele ', ' Yves Theiler ']",
1,Winterthur,Peter-und-der-Wolf,2013-09-28,"['Barbara Schlatter ', ' Debora Klein ', ' Nathalie Blaser ']",Classic
2,Zürich,Operetten-Arien-John-Thade,2013-09-28,"['John Thade ', ' Annkatrin Isaacs ']",Pop
3,Lausanne,Heartland-Early-Show,2013-09-28,['Tim Hecker '],Electronic
4,Luzern,Piano-Entertainment,2013-09-28,['Mega Horvath '],
5,-Alte-Kirche,Boswil,2013-09-28,[' Mircea Ardeleanu '],Classic
6,null,Orgelherbst,2013-09-28,"['Emil Horvath ', ' Karl Raas ']",Classic
7,Zürich,Konzert,2013-09-28,[' Martin Helmchen '],Classic
8,null,11.-Zürichsee-Festival,2013-09-28,['Mungo Jerry '],Pop
9,Kulturfabrik-Kofmehl,Solothurn,2013-09-28,"['August Burns Red ', ' Blessthefall ', ' Counterparts ']",
10,Zürich,Meh-Suff,2013-09-28,"['The Vision Bleak ', ' Saturnus ', ' Dorderuh ']",
11,Oberengstringen,Trovesi-Coscia,2013-09-28,"[' Gianluigi Trovesi ', ' Gianni Coscia ', ' Volker Schlott ', ' Falk Breitkreuz ', ' Nikolaus Neuser ', ' Jörg Huke ']",
12,Luzern,Rainald-Grebe,2013-09-28,['Rainald Grebe '],Pop
13,null,Frick-Helbock-Duo,2013-09-28,"['Frick-Helbock-Duo ', ' David Helbock ', ' Simon Frick ']",
14,Burgdorf,Container-6-Plunze-&-Plegere,2013-09-28,"[' Chrigel Perren ', ' Chäppel ', ' Gimpel ', ' Tom ']",Pop
15,Kreuzlingen,Copy-&-Paste,2013-09-28,"[' Aaron Wegmann ', ' Marvin Trummer ', ' Simon Kaufmann ', ' Lukas Gasser ']",Pop
16,Affoltern-am-Albis,Gländ,2013-09-28,"[' Barbara Schirmer ', ' Christian Zehnder ']",
17,Zug,Scottish-Folk-Night,2013-09-28,"['Rura ', ' Joy Dunlop & Band ']",
18,Uster,Wie-ein-Band-aufrollen-und-ins-Feuer-werfen,2013-09-28,"[' Sonoe Kato ', ' Christian Weber ', ' Liederzyklus von Chris Wiesendanger ']",Classic
19,Winterthur,Burst-&-Bloom,2013-09-28,"['Lasting Traces ', ' Reznik Syndrom ']",
20,Basel,William-Evans-Trio,2013-09-28,"[' William Evans ', ' Darryl Hall ', ' Jorge Rossy ']",
21,Zürich,Seun-Kuti-&-Egypt-80,2013-09-28,"['Seun Kuti & Egypt 80 ', ' Seun Kuti ', ' Lekan Animasahun ', ' Adelekunle Abidemi ', ' Oladimeji Akinyele ', ' Olugbade Okunade ', ' Kunle Justice ']",
22,Lausanne,Rachid-Taha,2013-09-28,['Rachid Taha '],
23,Bern,Fygeludi,2013-09-28,['Fygeludi '],
24,Baden,Rude-Tins,2013-09-28,"['Rude Tins ', ' support: No Authority ']",
25,Bierhübeli,Bern,2013-09-28,['Johnossi '],Johnossi
26,Thun,Jonas-Alaska-Abgesagt,2013-09-28,['Jonas Alaska '],Pop
27,null,Chris-Potter's-Underground,2013-09-28,"[' Chris Potter ', ' Adam Rogers ', ' Fema Ephron ', ' Nate Smith ']",
28,Bern,Take-Berlin,2013-09-28,['Take Berlin '],Pop
29,Baden,Leinwanddisco,2013-09-28,['DJ Zart Strom '],Electronic
30,Cham,Matt-Bianco,2013-09-28,['Matt Bianco '],
31,Zürich,Footprints,2013-09-28,"[' Alain Brenzikofer ', ' Flo Weiss ', ' Uli Morales ', ' Andreas Wahlbrink ', ' Bea Kronenberg ']",
32,Hauptwil,Smaft,2013-09-28,"[' Steffi Wüthrich ', ' Fabiano Pede ', ' Thomas Wäspi ', ' Anita Beyeler ', ' Moses Ruppen ']",Pop
33,Zürich,Yar-P,2013-09-28,"[' Benjamin Gantenbein ', ' Beda Mächler ', ' Hendrik Ruhwinkel ', ' Mattia Bachmann ', ' Lars Schmid ']",Pop
34,null,Freda-Goodlett,2013-09-28,"['Freda Goodlett ', ' Peter Finc ', ' Marcel Waldberger ']",
35,Luzern,Kind-Of-Jazz,2013-09-28,"[' Niculin Janett ', ' Marena Whitcher ', ' Lukas Wyss ', ' Marvin Trummer ', ' Moritz Meyer ', ' Nicolas Stocker ']",
36,null,1-2-3-Badda-dan-Clash,2013-09-28,"['DJs Foundation Sound ', ' Tek 9 ']",
37,Winterthur,Eigänabou,2013-09-28,['Eigänabou '],
38,Zürich,Déesse,2013-09-28,"[' Matias Moulin ', ' Cyril Perret ', ' Richard Oppermann ', ' Addrich Mauch ']",Pop
39,Sankt-Gallen,Hamburger-Discopunk-Stampfer,2013-09-28,"['Station 17 ', ' DJ Viktor Marek ']",Pop
40,Luzern,Slugabed,2013-09-28,['Slugabed '],Electronic
41,null,Pantha-du-Prince,2013-09-28,['Pantha du Prince '],Electronic
42,Zürich,Indie-Bites,2013-09-28,"[' Diego Wüest ', ' Mischa Podstransky ', ' Steve Grob ', ' Severin Wüest ']",
43,Lausanne,Heartland-Final-Party,2013-09-28,['DJ Total Freedom '],Electronic
