,location,event,date,artists,genre
0,Winterthur,Winterthurer-Musikfestwochen,2014-08-20,['Deine Freunde '],Pop
1,Luzern,Piano-Entertainment,2014-08-20,['Mark Tenger '],Pop
2,Basel,Altstadt-Serenaden,2014-08-20,"[' Olivia Steimel ', ' Jonas Tschanz ', ' Karolina Öhman ']",Classic
3,Winterthur,Winterthurer-Musikfestwochen,2014-08-20,[' Gypsy Hill '],
4,Rougemont,Menuhin-Festival-Gstaad,2014-08-20,['Bertrand Chamayou '],Classic
5,Luzern,Kammermusik-1,2014-08-20,[' Eriko Takezawa '],Classic
6,Murten,Murten-Classics-Serenadenkonzert,2014-08-20,"[' Ana Ioana Oltean ', ' Doris Mende ', ' Linas Valickas ', ' Mindaugas Bakus ']",Classic
7,Zürich,Schönholzer-&-Schönholzer,2014-08-20,"[' Markus Schönholzer ', ' Robi Rüdisüll ', ' Selina Schönholzer ']",Pop
8,Winterthur,Winterthurer-Musikfestwochen,2014-08-20,['Jan Roth '],Electronic
9,Baden,The-Ghana-Cultural-Trio,2014-08-20,"[' Abraham Kwabena Mensah ', ' Beda Ehrensperger ']",
10,Basel,Floriano-Inácio-Jr.-Quarteto,2014-08-20,"[' Rodrigo Botter Maio ', ' Floriano Inácio Jr ', ' Dudu Penz ', ' Uccio Gaeta ']",
11,Nyon,Luna-Classics,2014-08-20,"['Maxim Vengerov ', ' Vag Papian ']",Classic
12,Zürich,Kurt-Vile-&-The-Violators,2014-08-20,['Kurt Vile & The Violators '],Pop
13,Münchenwiler,Murten-Classics-Sommernachtskonzert,2014-08-20,"[' Adrienne Soós ', ' Ivo Haag ']",Classic
