,location,event,date,artists,genre
0,Winterthur,Maja-&-Beat-Oezmen,2014-03-22,"[' Maja Oezmen ', ' Beat Oezmen ']",Pop
1,Luzern,Piano-Entertainment,2014-03-22,['Christian Mettler '],Pop
2,null,Between-the-Beats,2014-03-22,"['Magic Arm ', ' Spring Offensive ', ' Who Made Who ', ' Wrongkong ']",
3,Zürich,Chvrches,2014-03-22,"['Chvrches ', ' Soak ']",Pop
4,Aarau,Grand-Magus,2014-03-22,"['Grand Magus ', ' Audrey Horne ', ' Zodiac ', ' The Vintage Caravan ']",
5,Zürich,Guru-Ganesha-Band,2014-03-22,['Guru Ganesha Band '],Pop
6,Zürich,Die-Schöpfung,2014-03-22,"[' Christina Landshamer ', ' Maximilian Schmitt ', ' Rudolf Rosen ']",Classic
7,Luzern,Africa,2014-03-22,"['Leonard Chew ', ' Irène Weis ', ' Raymond Caduff ']",Classic
8,null,Mahlers-Fünfte,2014-03-22,[' Lena Neudauer '],Classic
9,Luzern,Alice-in-Wonderland-Disney-in-Concert,2014-03-22,[' Alice in Wonderland '],Classic
10,Zürich,Internationales-Country-Music-Festival,2014-03-22,['The Bellamy Brothers '],
11,Altikon,Folklore-imaginaire,2014-03-22,"['Silvan Schmid ', ' Seraphim von Werra ']",
12,Chur,Stevie-Cochran,2014-03-22,['Stevie Cochran '],
13,Langnau-am-Albis,Boris-Vian,2014-03-22,"[' Sara Maurer ', ' Yves Raeber ']",Pop
14,-Festplatz-am-See,Lachen,2014-03-22,['Faun '],
15,Chur,Matthäus-Passion-Eine-Russische-Passion-des-21.-Jahrhunderts,2014-03-22,"[' Ali Magomedov ', ' Svetlana Polyanskaya ', ' Franziska Andrea Heinzen ']",Classic
16,Pratteln,Deathstars,2014-03-22,['Deathstars '],
17,Lenzburg,Jamie-Clarke's-Perfect-(IRL),2014-03-22,"[""Jamie Clarke's Perfect "", ' The Moorings ']",
18,Bern,Beth-Hart,2014-03-22,['Beth Hart '],Pop
19,-Temple-allemand,null,2014-03-22,"[' Hans-Jürg Rickenbacher ', ' Alexandre Beuchat ']",Classic
20,Oberengstringen,Ziegele-Theiler,2014-03-22,"[' Omri Ziegele ', ' Yves Theiler ', ' Robert Morgenthaler ', ' Urs Röllin ']",
21,Basel,Habib-Koité,2014-03-22,['Habib Koité '],
22,Baden,Close-Harmony,2014-03-22,"[' Felix Trachsel ', ' Christoph Horlacher ']",Pop
23,Basel,Wiesendanger-Penz-Barreto,2014-03-22,"[' Chris Wiesendanger ', ' Dudu Penz ', ' Julio Barreto ']",
24,null,Choeurs-de-Cordoue,2014-03-22,['Souad Massi & Éric Fernandez '],
25,Jona,Samborombón,2014-03-22,"[' Antonio Marucci ', ' Claudia Kleiner ', ' Juan Adami ', ' Luciano Jungman ', ' Silvia Solari ']",
26,Winterthur,Phraseland,2014-03-22,['Phraseland '],
27,Basel,Thomas-Azier,2014-03-22,['Thomas Azier '],Pop
28,Zürich,MKZ-Band-Festival,2014-03-22,"[' Lisa Arter ', ' Saskja Weilenmann ', ' Selina Beyeler ', ' Laura Küpfer ']",
29,Liestal,Ndiigo,2014-03-22,['Ndiigo '],
30,Zürich,Demierre-Kimmig-Koch-Seigner-Zimmerlin-Studer,2014-03-22,"[' Jacques Demierre ', ' Harald Kimmig ', ' Hans Koch ', ' Michel Seigner ', ' Alfred Zimmerlin ', ' Peter K Frey ', ' Daniel Studer ']",
31,Luzern,Hans-Söllner,2014-03-22,['Hans Söllner '],Pop
32,Sursee,Contorsion,2014-03-22,['Contorsion '],
33,Zürich,Brett-Newski,2014-03-22,"['Brett Newski ', ' Owen McGarry ']",
34,Thun,Trümmer,2014-03-22,['Trümmer '],
35,Schaffhausen,Celtic-Spring-Caravan,2014-03-22,"['Dermot Byrne & Floriane Blancke ', ' Clara Rose ', "" Tommy O'Sullivan & Meabh O'Hare & PJ King ""]",
36,Zug,Fiddler's-Green,2014-03-22,"[""Fiddler's Green "", ' support: The Led Farmers ']",
37,null,Scott-Hernderson-Trio,2014-03-22,"[' Scott Henderson ', ' Travis Carlton ', ' Alan Hertz ']",
38,Laufen,The-Möles,2014-03-22,['The Möles '],
39,null,Ostblockschlampen,2014-03-22,['Ostblockschlampen '],Electronic
40,null,Rocky-Horror-Picture-Show-Night,2014-03-22,['Bonnie Li '],Pop
41,null,Saf-Sap,2014-03-22,['Saf-Sap '],
42,Düdingen,Blaudzun,2014-03-22,['Blaudzun '],Pop
43,Luzern,Akku-Quintet,2014-03-22,"[' Thierry Lüthy ', ' Markus Ischer ', ' ', ' Andi Schnellmann ', ' Manuel Pasquinelli ']",
44,Münchenstein,Incite,2014-03-22,['Incite '],Electronic
45,Sankt-Gallen,Demdike-Stare,2014-03-22,['Demdike Stare '],Electronic
46,Zürich,Petting,2014-03-22,['Petting '],
