	ClubID	ClubName	Address	EventID	EventName	Date	LineUp
0	66423	 Bar Rouge	Messeplatz 10	663329	Welcome to Fabulous Las Vegas!	 31 December 2014 	['DJ Duorythm ', 'Sandro Sincero', 'DJ Claudio']
1	66423	 Bar Rouge	Messeplatz 10	408488	Cocomania Youngster Edition	 29 September 2012 	['Fred Linger', 'Fiume Junior', 'Cem Demir', 'Fabio Tamborrini']
2	66423	 Bar Rouge	Messeplatz 10	389020	That's Amore Showcase	 21 July 2012 	['Fred Linger', 'WeDoReMiX ']
