	ClubID	ClubName	Address	EventID	EventName	Date	LineUp
0	2555	 Snails Higherground Club	Fallengässli; 9470, Buchs	10260	Insomnia Labelnight 0:03 - 1 Year Anniversary	 04 February 2006 	[' Samy Fresh (CH)', 'Taucher (D)']
1	2555	 Snails Higherground Club	Fallengässli; 9470, Buchs	8360	Insomnia Label night 0:02	 22 October 2005 	['Patrick Zigon (D)', 'Taucher (D)']
