	ClubID	ClubName	Address	EventID	EventName	Date	LineUp
0	104768	 Palais de Beaulieu	Avenue Bergières 10, 1004 Lausanne	717794	Électrosanne - Soirée De Soutien 2015	 30 May 2015 	[' Limited Brothers', ' Krizzli', ' Felipe Acevedo', ' Mandrax', ' Sam K', 'Larytta', ' Chief', ' Rabré & Les Petits Chats', ' Quesadillas Jr', ' Dim & Eevy', ' Sebb Bash', ' Pedro Andrade', ' Ngoc Lan', ' Scream', ' Lemonick']
