	ClubID	ClubName	Address	EventID	EventName	Date	LineUp
0	60470	 École Polytechnique Fédérale de Lausanne	Route Cantonale, 1015 Lausanne	819053	Festival Balélec, 36ème Édition	 13 May 2016 	[' Me First and the Gimme Gimmes', 'Fritz Kalkbrenner', ' Vijen Arman', ' Gadjo Loco', ' Nata', ' La Forêt', ' Rocket Van', ' TEDDYson', ' The Hacker', ' Cauliflower', ' Kid Wise', ' Iphaze', ' ViperSwingm Spacek & Funky Chap', ' Smokey Joe and the Kid', ' Royal Frass Club', ' The Skatalites', ' Down to the Bunker', ' Chapelier Fou', ' Dave Clarke', ' W.LV.S']
1	60470	 École Polytechnique Fédérale de Lausanne	Route Cantonale, 1015 Lausanne	714371	Festival Balelec	 08 May 2015 	[' Noisia', ' Chill Bump', ' Les Manchots', ' Satanic Surfers', ' Zenzile', ' Wilkinson', ' Foreign Beggars', ' Worakls band', ' Make Plain', ' KIF', ' Ultra Planète', ' Christine Live', ' Club Cheval', ' Yanac', ' Petrol Patrol.', ' Homo Electronicus', 'The Subways', ' Somogo']
2	60470	 École Polytechnique Fédérale de Lausanne	Route Cantonale, 1015 Lausanne	454596	Autobahn	 07 March 2013 	['Ziloub (Beatbreakerz)']
3	60470	 École Polytechnique Fédérale de Lausanne	Route Cantonale, 1015 Lausanne	348107	Artiphys Festival	 22 March 2012 	['IKKI', ' Asphaltchild', ' Disagony', ' Doze & Madink', ' Les voleurs de swing', ' Metropolitan parc', ' Fumuj']
4	60470	 École Polytechnique Fédérale de Lausanne	Route Cantonale, 1015 Lausanne	203598	Metronome	 10 December 2010 	['Olafson', 'Matthew S.Quare', 'Mateo Morales']
