location,event,date,artist
Montreux,MONTREUX JAZZ FESTIVAL,2006-07-05,RAUL MIDON
Montreux,MONTREUX JAZZ FESTIVAL,2006-07-05,TRACY CHAPMAN
Montreux,MONTREUX JAZZ FESTIVAL,2006-07-05,DIANA KRALL
