location,event,date,artist
Neuchatel,FESTI NEUCH,2010-06-04,CYPRESS HILL
Sierre,SISMICS FESTIVAL,2010-06-04,IN THE SPIRIT
Sierre,SISMICS FESTIVAL,2010-06-04,GAZON ROUGE
