location,event,date,artist
Delemont,NOTES D'EQUINOXE,2008-09-27,SOU SI TAI
Delemont,NOTES D'EQUINOXE,2008-09-27,TENGIR TOO
Delemont,NOTES D'EQUINOXE,2008-09-27,COROU DE BERRA
