location,event,date,artist
Annemasse,JAZZCONTREBAND,2015-10-10,BENOIT PARADIS
Collonge Bellerive,JAZZCONTREBAND,2015-10-10,ORIOXY
Cully,JAZZCONTREBAND,2015-10-10,GAUTHIER TOUX
Sion,JAZZCONTREBAND,2015-10-10,OLIVIA PEDROLI
Geneve,JAZZCONTREBAND,2015-10-10,MONK'S CASINO
Gstaad,MDRNTY,2015-10-10,BAREM
Gstaad,MDRNTY,2015-10-10,ALEJANDRO MOSSO
Le Lignon,VERNIER SUR ROCK,2015-10-10,NO ONE IS INNOCENT
