location,event,date,artist,genre
Pully,FESTIVAL'ENTRE2,2013-06-06,PIERRE LAUTOMNE,
Pully,FESTIVAL'ENTRE2,2013-06-06,LUDIANE PIVOINE,
Pully,FESTIVAL'ENTRE2,2013-06-06,KIF KIF,
