location,event,date,artist
Lausanne,FESTIVAL DE LA CITE A LAUSANNE,2010-07-09,MISS TROUBLE
Lausanne,FESTIVAL DE LA CITE A LAUSANNE,2010-07-09,KRAAH ZEHNDER TRIO
Lausanne,FESTIVAL DE LA CITE A LAUSANNE,2010-07-09,JEAN CHRISTOPHE GEISER
Lausanne,FESTIVAL DE LA CITE A LAUSANNE,2010-07-09,FRANCOIZ BREUT
Avully,GENA FESTIVAL,2010-07-09,SKA NERFS
Montreux,MONTREUX JAZZ FESTIVAL,2010-07-09,ANGELIQUE KIDJO
Montreux,MONTREUX JAZZ FESTIVAL,2010-07-09,EMILIE SIMON
Geneve,MUSIQUES EN ETE,2010-07-09,JANNE ERSSON
