location,event,date,artist
Le Noirmont,CHANT DU GROS,2006-09-15,SAIAN SUPA CREW
Geneve,FESTIVAL DE LA BATIE,2006-09-15,MY LITTLE CHEAP DICTAPHONE (MLCD)
Geneve,FESTIVAL DE LA BATIE,2006-09-15,THE EXPERIMENTAL TROPIC BLUES BAND
