location,event,date,artist
Cully,LAVAUX CLASSIQUE,2009-06-20,LA SESTINA
Cully,LAVAUX CLASSIQUE,2009-06-20,MURIEL CANTOREGGI
Cully,LAVAUX CLASSIQUE,2009-06-20,BRIGITTE FOURNIER
Geneve,VILLAGE TROPICAL,2009-06-20,RUMBA STEREO
