location,event,date,artist
Zurich,LIVE AT SUNSET,2014-07-14,PET SHOP BOYS
Montreux,MONTREUX JAZZ FESTIVAL,2014-07-14,MGS / MANCHESTER GRAMMAR SCHOOL JAZZ
Montreux,MONTREUX JAZZ FESTIVAL,2014-07-14,DR JOHN & THE NITE TRIPPERS
Montreux,MONTREUX JAZZ FESTIVAL,2014-07-14,JERRY LEONIDE
Montreux,MONTREUX JAZZ FESTIVAL,2014-07-14,OH! TIGER MOUNTAIN
Montreux,MONTREUX JAZZ FESTIVAL,2014-07-14,SKATERS
Montreux,MONTREUX JAZZ FESTIVAL,2014-07-14,SALVATORE FREDA
Montreux,MONTREUX JAZZ FESTIVAL,2014-07-14,NINA KRAVIZ
