location,event,date,artist,genre
Geneve,FETES DE GENEVE,2013-08-07,SHANA P,
Geneve,FETES DE GENEVE,2013-08-07,LUCENZO,
Geneve,MUSIQUES EN ETE,2013-08-07,KAMI AWORI (ex CARAMEL BROWN),
