location,event,date,artist
Chamonix Mont Blanc,COSMOJAZZ FESTIVAL,2011-08-27,AZIZ SAHMAOUI
Chamonix Mont Blanc,COSMOJAZZ FESTIVAL,2011-08-27,SAMIR HODZIC
Chamonix Mont Blanc,COSMOJAZZ FESTIVAL,2011-08-27,MALCOLM BRAFF
Chamonix Mont Blanc,COSMOJAZZ FESTIVAL,2011-08-27,MALCOLM BRAFF
