location,event,date,artist,genre
Geneve,JAZZ ESTIVAL - MUSIQUE EN ETE,2006-07-03,BOB MINTZER,
Montreux,MONTREUX JAZZ FESTIVAL,2006-07-03,LEELA JAMES,
Montreux,MONTREUX JAZZ FESTIVAL,2006-07-03,FERNANDO CORONA aka MURCOF,
Montreux,MONTREUX JAZZ FESTIVAL,2006-07-03,DAVID SANBORN,
