location,event,date,artist,genre
Geneve,MAPPING FESTIVAL,2011-05-20,DJ DIE,
Geneve,MAPPING FESTIVAL,2011-05-20,JUNCTION SM,
Geneve,MAPPING FESTIVAL,2011-05-20,35PLIS,
