location,event,date,artist
Geneve,ELECTRON,2009-04-10,AGORIA
Geneve,ELECTRON,2009-04-10,DJ MEHDI
Geneve,ELECTRON,2009-04-10,HELIOCENTRICS
Geneve,ELECTRON,2009-04-10,MR SCRUFF
